feature	score	p-value	#I-out-of-20	#O-out-of-334
PA14_59930	29.9156149803	4.51263927452e-08	805.0	16373.0
PA14_32840	29.8990287352	4.55140771116e-08	1056.0	20950.0
PA14_35170,soxR	29.8801055619	4.59604614136e-08	1189.0	23356.0
PA14_26300	29.8158879866	4.75082662404e-08	495.0	6412.0
PA14_59670	29.7503510221	4.91417313762e-08	626.0	13062.0
PA14_59400	29.7262644641	4.97561127164e-08	839.0	16986.0
PA14_35210	29.6715986066	5.11791925066e-08	1123.0	22150.0
PA14_10130	29.6531049145	5.16698006027e-08	1270.0	18111.0
PA14_33380	29.6319516884	5.2236741761e-08	663.0	13742.0
PA14_53820	29.460313684	5.70735041106e-08	1405.0	20203.0
PA14_46590	29.4312285253	5.79364949492e-08	228.0	5483.0
PA14_60020	29.2823582588	6.25626956452e-08	929.0	18605.0
PA14_09240,pCHD	29.1228497573	6.79310553098e-08	1175.0	16676.0
PA14_13370	29.1055442186	6.85405594864e-08	853.0	17208.0
PA14_34880	28.9981156049	7.24487395894e-08	1059.0	20950.0
PA14_08320	28.8971515716	7.63250712043e-08	705.0	9549.0
PA14_59940	28.8881426574	7.66808914376e-08	1048.0	20744.0
PA14_54980	28.8688763099	7.74474321275e-08	33.0	1375.0
PA14_34180,msuE	28.8516320607	7.81400299987e-08	900.0	12490.0
PA14_34930	28.8086811091	7.98922125526e-08	651.0	13479.0
PA14_53870	28.7994658683	8.02732477787e-08	1122.0	15878.0
PA14_46610	28.6459368968	8.68961271865e-08	203.0	4962.0
PA14_09320,pCHI	28.5506802925	9.12777526262e-08	1294.0	18535.0
PA14_49720	28.3194936724	1.0285497725e-07	613.0	8196.0
PA14_42640,pscT	28.2800522242	1.0497217483e-07	861.0	17308.0
PA14_56670	28.2422303769	1.07043441653e-07	1318.0	18921.0
PA14_59130	28.1957670141	1.09644096342e-07	674.0	13873.0
PA14_15420	28.0677814863	1.17139842234e-07	402.0	8789.0
PA14_07460	28.0493278767	1.18262177652e-07	1289.0	18483.0
PA14_35620,pslK	28.0022068766	1.21177177576e-07	1059.0	20889.0
PA14_33290	27.9815332562	1.22478711139e-07	1086.0	21376.0
PA14_35130,arsR	27.9687186967	1.23292491302e-07	617.0	12808.0
PA14_59440	27.9413279125	1.25050139978e-07	674.0	13860.0
PA14_55200	27.9191264786	1.26493200282e-07	1135.0	22257.0
PA14_34870,CHiC	27.7335154305	1.39229545462e-07	756.0	15357.0
PA14_59180	27.678767672	1.4322614635e-07	771.0	15629.0
PA14_34070	27.5254622567	1.55039894618e-07	1022.0	20190.0
PA14_54930	27.5002137748	1.57077142526e-07	107.0	2977.0
PA14_45940,lasI	27.3483327369	1.69910880362e-07	1225.0	23841.0
PA14_55410	27.0579484549	1.97446680912e-07	541.0	11353.0
PA14_35380,ptxR	26.980128523	2.05557894596e-07	918.0	18271.0
PA14_53890	26.9622714791	2.07465767263e-07	1239.0	17766.0
PA14_32250	26.8836768523	2.16076140598e-07	495.0	6495.0
PA14_36670	26.8295910307	2.22208647134e-07	1054.0	14926.0
PA14_39670	26.732027343	2.33715433672e-07	615.0	8278.0
PA14_55020	26.3705541518	2.81803993757e-07	14.0	851.0
PA14_34670	26.2124461595	3.05844945837e-07	952.0	18842.0
PA14_48210	26.0953794471	3.24960731667e-07	516.0	10842.0
PA14_03100	26.0084421899	3.39927657994e-07	675.0	13778.0
PA14_42410	25.9997331361	3.414645548e-07	943.0	18666.0
PA14_59150	25.9314973245	3.53749810258e-07	803.0	16117.0
PA14_59560	25.8957463443	3.60362356627e-07	254.0	3047.0
PA14_10120	25.6474922075	4.09827736616e-07	309.0	3829.0
PA14_59820	25.6156594688	4.16644455819e-07	851.0	16973.0
PA14_34920	25.6071353227	4.18489048089e-07	603.0	12431.0
PA14_35500,bkdB	25.4780060802	4.47454832629e-07	1369.0	26293.0
PA14_48240	25.3889230649	4.68601135226e-07	999.0	14149.0
PA14_31990,czcB	25.2841518868	4.94757227627e-07	777.0	10768.0
PA14_36480	25.0380945252	5.62087420509e-07	962.0	13598.0
PA14_09270,pCHE	25.0172254574	5.68204129452e-07	1205.0	17340.0
PA14_36960	24.977662508	5.79983785617e-07	996.0	14122.0
PA14_45950,rsaL	24.9471245118	5.89243491435e-07	1099.0	21416.0
PA14_32130,benD	24.9051043674	6.02227595973e-07	1058.0	15078.0
PA14_34130	24.7210554346	6.6256373573e-07	1236.0	23860.0
PA14_56750	24.7177943666	6.63685743518e-07	1029.0	14641.0
PA14_59700	24.6830132742	6.75771745482e-07	782.0	15663.0
PA14_59200	24.6481445634	6.88109719838e-07	864.0	17152.0
PA14_59480	24.6323479605	6.9377329905e-07	523.0	10902.0
PA14_34230	24.6312701811	6.94161415849e-07	1292.0	24856.0
PA14_60120,dcd2	24.615009401	7.00043539594e-07	27.0	1145.0
PA14_35110,arsB	24.3337580852	8.10068864659e-07	849.0	16861.0
PA14_54870	24.3281073296	8.12448675597e-07	44.0	1536.0
PA14_10180,fepC	24.3047820619	8.22346516428e-07	1160.0	16681.0
PA14_35530,bkdA1	24.2638562883	8.40006054114e-07	1399.0	26740.0
PA14_60080	24.2191013069	8.59753526234e-07	55.0	1780.0
PA14_39530	24.1830244119	8.76010300497e-07	1124.0	16131.0
PA14_49530	24.1399056546	8.95845124458e-07	1103.0	15809.0
PA14_33450,treA	24.1024305718	9.13449284498e-07	841.0	16702.0
PA14_72700	24.0532140538	9.37097130543e-07	896.0	17696.0
PA14_34110	23.9863593738	9.70206346931e-07	1023.0	19985.0
PA14_34370,mtlk	23.9184188361	1.00505549395e-06	721.0	14507.0
PA14_15540,trbL	23.8669873201	1.03226904574e-06	78.0	2270.0
PA14_33350	23.7931202986	1.0726516749e-06	589.0	7990.0
PA14_59920	23.6396028334	1.16171881697e-06	913.0	17978.0
PA14_34900	23.3875708564	1.3243145252e-06	1115.0	21599.0
PA14_33890,aldG	23.2821252219	1.39894104674e-06	1177.0	22703.0
PA14_09300,pCHH	23.0700543673	1.56204674914e-06	1161.0	16761.0
PA14_53690	23.0337836108	1.5917948354e-06	964.0	13722.0
PA14_33840	22.9830050398	1.63439887531e-06	1280.0	24523.0
