feature	score	p-value	#I-out-of-234	#O-out-of-192
,,group_7084	21.2246371973	4.08479891789e-06	59.0	13.0
,,group_16944	21.2130777665	4.10950875161e-06	35.0	3.0
,,trpG_2	21.2130777665	4.10950875161e-06	35.0	3.0
,,group_11438	21.120042735	4.31392451837e-06	61.0	14.0
,,tetA_5	21.090592006	4.38073630068e-06	32.0	2.0
,,group_3059	21.090592006	4.38073630068e-06	32.0	2.0
,,tetR	21.090592006	4.38073630068e-06	32.0	2.0
,,group_5530	20.9857156065	4.62720501145e-06	45.0	7.0
,,group_121	20.8685986467	4.91892669559e-06	71.0	19.0
,,group_20903	20.8630558894	4.93318150635e-06	75.0	21.0
,,group_20902	20.8630558894	4.93318150635e-06	75.0	21.0
,,group_20900	20.8630558894	4.93318150635e-06	75.0	21.0
,,group_20901	20.8630558894	4.93318150635e-06	75.0	21.0
,,group_9701	20.8603529087	4.94014803775e-06	73.0	20.0
,,group_473	20.8012943787	5.09485184432e-06	54.0	11.0
,,group_5883	20.7105244497	5.3421573807e-06	38.0	75.0
,,group_4779	20.6562971342	5.49561419848e-06	56.0	12.0
,,group_8644	20.5679086538	5.75528452857e-06	42.0	6.0
,,htrA	20.5376602564	5.84694904163e-06	58.0	13.0
,,group_8426	20.5376602564	5.84694904163e-06	58.0	13.0
,,group_21242	20.5376602564	5.84694904163e-06	58.0	13.0
,,group_21239	20.5376602564	5.84694904163e-06	58.0	13.0
,,group_21241	20.5376602564	5.84694904163e-06	58.0	13.0
,,yceD_2	20.5376602564	5.84694904163e-06	58.0	13.0
,,group_22720	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_14033	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_7377	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_22719	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_22718	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_17834	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_11811	20.5128205128	5.92331799031e-06	25.0	0.0
,,group_22339	20.5128205128	5.92331799031e-06	25.0	0.0
,,alx_2	20.4421777547	6.14602390884e-06	60.0	14.0
,,yceC	20.4421777547	6.14602390884e-06	60.0	14.0
,,group_6764	20.3427696078	6.47372440826e-06	26.0	59.0
,,group_4351	20.2931310787	6.64386756612e-06	28.0	1.0
,,group_13964	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_22376	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_13965	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_22378	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_22377	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_22375	20.2844794095	6.67397848639e-06	31.0	2.0
,,group_2229	20.2843440594	6.67445064e-06	78.0	23.0
,,group_11310	20.2624198718	6.7513750051e-06	14.0	42.0
PA14_49520,pyoS3A,group_11446	20.2301300058	6.86629251812e-06	70.0	19.0
PA14_55400,,hxuA_4	20.2063832252	6.95205693393e-06	120.0	46.0
,,group_5907	19.9900189296	7.78474541702e-06	109.0	40.0
,,group_21248	19.9634519709	7.89366355237e-06	55.0	12.0
,,group_13579	19.8721153846	8.27992768152e-06	36.0	4.0
PA14_15470,merP,merP_2	19.8200717478	8.50845035989e-06	83.0	26.0
,,group_2887	19.8118521549	8.5451170466e-06	41.0	6.0
,,wbpD	19.7945540451	8.62280104689e-06	15.0	43.0
,,stiP	19.7682209343	8.74242375207e-06	59.0	14.0
,,yceD_3	19.7682209343	8.74242375207e-06	59.0	14.0
,,merA_2	19.7682209343	8.74242375207e-06	59.0	14.0
,,group_16009	19.7128205128	8.99955782012e-06	8.0	32.0
,,group_16340	19.7019336201	9.05097374285e-06	61.0	15.0
,,group_22333	19.6923076923	9.09668007306e-06	24.0	0.0
,,group_6691	19.6533592989	9.28399494238e-06	63.0	16.0
,,tal_2	19.6440018315	9.32957190301e-06	20.0	50.0
,,bshA_2	19.6440018315	9.32957190301e-06	20.0	50.0
,,group_12641	19.6440018315	9.32957190301e-06	20.0	50.0
,,group_12640	19.6440018315	9.32957190301e-06	20.0	50.0
,,group_7301	19.641851705	9.34007611919e-06	75.0	22.0
,,group_5084	19.5854206731	9.62005031386e-06	141.0	59.0
,,group_6221	19.4969391026	1.00761014264e-05	43.0	7.0
,,group_23517	19.4792668269	1.01697565494e-05	30.0	2.0
,,chrA_2	19.4792668269	1.01697565494e-05	30.0	2.0
,,chrC	19.4792668269	1.01697565494e-05	30.0	2.0
