feature	score	p-value	#I-out-of-135	#O-out-of-277
PA14_35900_3195474|1	87.119315339	1.0216787858e-20	59.0	10.0
PA14_00170,trkA_17563|7	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_36290,yncB_3231625|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_42290,pscH_3771277|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_09240,pchD_783463|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_40520_3619599|3	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_63130_5635386|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_72870_6489897.1|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_28250_2443419|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_16360_1399119|7	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_41820,pabB_3736064|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_05620,sahH_498554|10	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_05390,chpA_474190|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_22550_1962397|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_11830_1025254|4	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_66230,waaG_5901089|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_33280,pvdL_2916594.1|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_24270,pepN_2107102|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_51450,cupC3_4574149|3	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_08220_702993|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_36060_3212546|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_01810_166565|5	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_72830_6486556|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_05230_457703|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_27000_2349507|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_08230_703162|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_53530_4746818|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_10210_878179|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_05250,pyrC_459283|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_15290_1297131|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_29660_2570779|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_66310,aceF_5910658|1	87.0281053617	1.06989925593e-20	56.0	8.0
PA14_67200_5998102|1	86.8846522644	1.15038645239e-20	83.0	29.0
PA14_37680_3355419|1	86.6863765913	1.27169820262e-20	63.0	13.0
PA14_20520_1765824|1	86.6863765913	1.27169820262e-20	63.0	13.0
PA14_17650_1517282|1	86.6863765913	1.27169820262e-20	63.0	13.0
PA14_38930,glpR_3470292|1	86.4116211105	1.46123720157e-20	51.0	5.0
PA14_63580,fdnH_5668961|1	86.4116211105	1.46123720157e-20	51.0	5.0
PA14_50830_4517193|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_57370,murD_5111369|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_45460_4047511|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_08210_702612|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_13940_1197461|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_69950_6241896|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_09150,katA_774275|1	86.2765885324	1.56449730931e-20	60.0	11.0
PA14_64120_5715744|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_43790_3899718|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_08230_703168|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_16340_1396181|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_52600,alaS_4663040|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_42950_3818621|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_61520_5488440|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_17910,lipG_1539153|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_34540_3070358|1	86.0597454691	1.74580664623e-20	57.0	9.0
PA14_66190_5896422|1	85.9988288576	1.80042234288e-20	64.0	14.0
PA14_22090_1923525|1	85.7036628346	2.09025369577e-20	49.0	4.0
PA14_07440_638398|1	85.4948115912	2.32310356327e-20	61.0	12.0
PA14_55840_4986712|1	85.3591389223	2.4880937795e-20	65.0	15.0
PA14_05440_480713.1|1	85.3591389223	2.4880937795e-20	65.0	15.0
PA14_22370_1948234.1|1	85.3591389223	2.4880937795e-20	65.0	15.0
PA14_08220_702916|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_08210_702705|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_08220_702904|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_57200_5095662|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_51240,purC_4553363|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_64880,braE_5782030|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_63480_5659779|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_03810,aguA_343891|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_13750,narK1_1182066|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_09210,pchA_781009|1	85.1642072312	2.74587692181e-20	58.0	10.0
PA14_33720,pvdN_2992561.1|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_33960_3018132|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_32790_2861958|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_32790_2859791|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_36910,ligD_3289781|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_08230_703158|1	85.048304565	2.91164324978e-20	55.0	8.0
PA14_36110_3217917|1	84.7691085261	3.35322679276e-20	62.0	13.0
PA14_52130_4623157|1	84.6802092816	3.50743728049e-20	84.0	31.0
PA14_67200_5998106|1	84.6802092816	3.50743728049e-20	84.0	31.0
PA14_22080_1922173|1	84.3966135482	4.04840638471e-20	50.0	5.0
PA14_38990_3474603|1	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_51590_4586287|2	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_39230_3493411|1	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_20040,hasE_1728424|1	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_43460,paaH_3871004|1	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_35860_3191640|1	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_09150,katA_774294|6	84.3352487919	4.17603080736e-20	59.0	11.0
PA14_58900_5248602|1	84.2096587906	4.44991348022e-20	67.0	17.0
PA14_54480_4830319.1|1	84.2096587906	4.44991348022e-20	67.0	17.0
PA14_06120_540257|1	84.0951099442	4.71535587226e-20	63.0	14.0
PA14_09920_852980|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_42640,pscT_3793122|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_63310,smtA_5650235|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_02340,atsB_210640|2	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_26470,cbiD_2305584|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_46320,pyc_4121463|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_43780_3897679|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_17850,fadB_1533003|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_23500,tyrB_2045078|2	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_26020_2273659|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_07450_639348.1|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_55060_4891754|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_59660_5308968.1|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_67010_5980708|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_43420_3868476.1|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_14400_1228939.1|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_06620_577515|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_47510_4231880|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_47430,czcD_4226521|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_43420_3868463|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_16600_1421430|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_00925_93930|2	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_04590_408259|31	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_27110,ligT_2355638|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_59650_5308157|5	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_21020_1814229|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_01550_143256|2	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_59660_5308869|1	84.0935991031	4.71896073204e-20	56.0	9.0
PA14_08050_691667|1	83.914115246	5.16742648901e-20	79.0	27.0
PA14_03220_288086|1	83.6781634731	5.82248303306e-20	48.0	4.0
PA14_48440_4306563|1	83.5673218345	6.15826694418e-20	60.0	12.0
PA14_58900_5250584|1	83.5673218345	6.15826694418e-20	60.0	12.0
PA14_63080,lldP_5628545|1	83.5673218345	6.15826694418e-20	60.0	12.0
PA14_40650_3630274|1	83.4688889227	6.47266425916e-20	64.0	15.0
PA14_12590_1080525|1	83.4688889227	6.47266425916e-20	64.0	15.0
PA14_09270,pchE_787758|1	83.4688889227	6.47266425916e-20	64.0	15.0
PA14_02560,mdcB_229422|2	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_61130_5450463|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_45710_4065664|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_54260,yecO_4814341|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_72130_6427921|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_17860,paaH_1533472|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_61820,ychF_5513250|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_08230_703141|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_23310_2022320|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_39670_3535939.1|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_34540_3070428|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_27840_2412256|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_09920_853128|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_40200_3580726|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_37380_3328407|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_67970_6065042|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_02620,mdcH_233157|1	83.2119869964	7.37093901917e-20	57.0	10.0
PA14_43080_3832984|1	83.0708279958	7.91653988925e-20	54.0	8.0
