feature	score	p-value	#I-out-of-277	#O-out-of-149
,,group_2649	38.6084230476	5.17949150449e-10	26.0	55.0
,,iucB	38.4171854267	5.7127109825e-10	72.0	98.0
,,group_12644	38.3466510714	5.92296461322e-10	31.0	60.0
,,capD	38.3466510714	5.92296461322e-10	31.0	60.0
,,group_3582	38.3266628265	5.98394360365e-10	32.0	61.0
,,group_15314	38.25654209	6.20287718894e-10	96.0	118.0
,,group_19628	38.25654209	6.20287718894e-10	96.0	118.0
,,group_12494	38.1229650845	6.64237207534e-10	3.0	26.0
,,group_6398	38.1229650845	6.64237207534e-10	3.0	26.0
,,group_9981	38.1229650845	6.64237207534e-10	3.0	26.0
,,group_4134	37.8505132967	7.63782847424e-10	5.0	29.0
,,group_3059	37.8505132967	7.63782847424e-10	5.0	29.0
PA14_04340,,group_9161	37.6392907654	8.51126782466e-10	121.0	13.0
PA14_04410,ptsP,group_4496	37.6392907654	8.51126782466e-10	121.0	13.0
,,group_18912	37.5757852498	8.79293108164e-10	2.0	24.0
,,group_21837	37.5757852498	8.79293108164e-10	2.0	24.0
,,group_14119	37.5757852498	8.79293108164e-10	2.0	24.0
,,group_16877	37.5757852498	8.79293108164e-10	2.0	24.0
,,group_20516	37.3780692615	9.73102249544e-10	24.0	52.0
,,group_20517	37.3780692615	9.73102249544e-10	24.0	52.0
,,group_11276	37.3780692615	9.73102249544e-10	24.0	52.0
,,group_20515	37.3780692615	9.73102249544e-10	24.0	52.0
,,group_1131	37.3515073611	9.86446083422e-10	72.0	97.0
PA14_55410,,phoA2	37.2017096329	1.06520352203e-09	71.0	96.0
,,group_13935	37.1812080537	1.07646136292e-09	0.0	20.0
,,group_4504	37.1812080537	1.07646136292e-09	0.0	20.0
,,group_1059	37.0920456473	1.1268244729e-09	28.0	56.0
,,group_13036	37.0759587368	1.13615920565e-09	77.0	101.0
,,group_225	37.0277913468	1.16457479921e-09	4.0	27.0
,,group_7154	37.0226672511	1.16763924654e-09	30.0	58.0
,,yecS_1	37.0157730235	1.17177505826e-09	35.0	63.0
,,group_10051	37.0144162043	1.17259073291e-09	6.0	30.0
,,group_13811	37.0144162043	1.17259073291e-09	6.0	30.0
PA14_59700,,group_2446	37.0035228842	1.17916007343e-09	31.0	59.0
,,group_7089	36.9988341046	1.18199902765e-09	12.0	38.0
,,group_3795	36.6515641703	1.4124563758e-09	49.0	76.0
,,group_6457	36.3126395326	1.68070326962e-09	3.0	25.0
,,group_11505	36.2475468224	1.73778621271e-09	10.0	35.0
,,group_11813	36.0894245192	1.88466895719e-09	5.0	28.0
,,group_16064	35.8842943454	2.09389790163e-09	25.0	52.0
,,group_22720	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_18443	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_14033	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_7377	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_22719	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_22718	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_22339	35.7437831028	2.25048980563e-09	2.0	23.0
,,group_20211	35.7233320203	2.27423888648e-09	35.0	62.0
,,group_7301	35.7233320203	2.27423888648e-09	35.0	62.0
,,group_15970	35.7233320203	2.27423888648e-09	35.0	62.0
,,prdF	35.7233320203	2.27423888648e-09	35.0	62.0
,,gltK_1	35.7233320203	2.27423888648e-09	35.0	62.0
,,group_11208	35.6987710839	2.30309250189e-09	34.0	61.0
,,group_13599	35.683304612	2.32144995747e-09	51.0	77.0
,,group_9864	35.5769700704	2.45168978283e-09	50.0	76.0
,,group_2154	35.4350690272	2.63696055615e-09	91.0	111.0
,,group_7973	35.3810701691	2.71109036215e-09	1.0	21.0
,,group_30049	35.3810701691	2.71109036215e-09	1.0	21.0
,,group_9476	35.3519298331	2.75195754975e-09	79.0	101.0
,,group_14453	35.322147651	2.79436237586e-09	0.0	19.0
,,group_17112	35.322147651	2.79436237586e-09	0.0	19.0
,,group_25357	35.322147651	2.79436237586e-09	0.0	19.0
,,group_17113	35.322147651	2.79436237586e-09	0.0	19.0
,,group_21864	35.280983417	2.85405266498e-09	6.0	29.0
,,group_16664	35.280983417	2.85405266498e-09	6.0	29.0
,,group_4858	35.2443776803	2.90820462579e-09	4.0	26.0
PA14_67220,,clsA	34.7846079762	3.68273558199e-09	235.0	53.0
