feature	score	p-value	#I-out-of-102	#O-out-of-324
PA14_18930,rnfB_1633244|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_24820_2170433.1|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_02870_253595|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_12730_1091583|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_48890_4346724|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_33280,pvdL_2922537|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_01140_111731|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_35020_3118710|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_15780_1344028|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_55480,hxcX_4939564|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_43710_3892159|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_33650,pvdD_2978767|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_44920_4005287|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_65795_5859385|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_24810_2169683|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_13780,narG_1183990|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_34840_3098218|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_07210_623186|5	11.6210965868	0.000652079446918	5.0	1.0
PA14_47230_4208036|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_21450_1858622|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_30930,trbC_2686939.1|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_31130_2707443.1|1	11.5949504978	0.000661311346462	6.0	73.0
PA14_31110_2705953.1|1	11.590479963	0.000662903008791	4.0	62.0
PA14_31180_2710576|1	11.590479963	0.000662903008791	4.0	62.0
PA14_33340_2931617|1	11.5478495925	0.000678276616155	14.0	13.0
PA14_14530_1242403|1	11.5478495925	0.000678276616155	14.0	13.0
PA14_63100_5632353|1	11.5478495925	0.000678276616155	14.0	13.0
PA14_31180_2709738|1	11.5335176806	0.000683525560037	2.0	50.0
PA14_31130_2707476|1	11.5335176806	0.000683525560037	2.0	50.0
PA14_31200_2713669|1	11.5240670667	0.000687009199513	22.0	149.0
PA14_31150_2708391|1	11.5174163783	0.00068947149068	7.0	78.0
PA14_35740,tpnA_3178059|1	11.5174163783	0.00068947149068	7.0	78.0
PA14_31090_2704636.1|1	11.4609746811	0.000710730129706	10.0	93.0
PA14_51050,pcd_4536658|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_30960,traG_2690299|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_29640,fhp_2568841|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_26980_2347474|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_21470_1861499|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_23240_2012962|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_30910,trbE_2683876|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_01180_117009|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_53880_4776402|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_27490_2386559|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_48890_4347497|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_48890_4347328|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_18150,acsL_1558012|2	11.4515250545	0.000714353484915	6.0	2.0
PA14_48930_4350580|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_63620,lipC_5673225|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_30940,trbB_2686976|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_35650,pslH_3169288|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_15350_1301853|2	11.4515250545	0.000714353484915	6.0	2.0
PA14_60140_5358259|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_35940_3198437|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_11580_1001159|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_61920_5522301.1|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_59940_5339487|2	11.4515250545	0.000714353484915	6.0	2.0
PA14_01830,add_167441|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_05000,trmB_439512|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_14940,ybdL_1269749|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_38220_3411131|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_16660,cadA_1424665|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_62570,folK_5583064|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_65390,yjeF_5825866|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_20600_1773323|1	11.4515250545	0.000714353484915	6.0	2.0
PA14_31180_2710530|1	11.425214839	0.000724540470154	5.0	67.0
PA14_31190_2712891|1	11.425214839	0.000724540470154	5.0	67.0
PA14_31080_2704083|1	11.3938513677	0.000736875975691	14.0	112.0
PA14_58760,pilC_5236633|1	11.357234397	0.000751546510076	10.0	7.0
PA14_67030_5983516|1	11.357234397	0.000751546510076	10.0	7.0
PA14_36410_3243259|1	11.357234397	0.000751546510076	10.0	7.0
PA14_36410_3243317|1	11.357234397	0.000751546510076	10.0	7.0
PA14_23520_2047842|1	11.357234397	0.000751546510076	10.0	7.0
PA14_07850_676639|1	11.357234397	0.000751546510076	10.0	7.0
PA14_31150_2708610|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_40650_3629958|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_31180_2710620|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_31130_2707845|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_31190_2712143|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_31100_2705294|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_31130_2707844|1	11.3470241632	0.000755689597555	1.0	43.0
PA14_22090_1923516|1	11.3333333333	0.000761281278455	0.0	36.0
PA14_22270_1939824|1	11.3333333333	0.000761281278455	0.0	36.0
PA14_22270_1939842|1	11.3333333333	0.000761281278455	0.0	36.0
PA14_55850_4987232|1	11.3261528686	0.000764230656314	13.0	107.0
PA14_33330_2930759|1	11.3133293722	0.000769526664076	12.0	10.0
PA14_14530_1242210|1	11.3133293722	0.000769526664076	12.0	10.0
PA14_33340_2931852|1	11.3133293722	0.000769526664076	12.0	10.0
PA14_31180_2710481|1	11.2961454667	0.00077668168261	4.0	61.0
PA14_31080_2703704|1	11.2961454667	0.00077668168261	4.0	61.0
PA14_31190_2711409.1|1	11.2961454667	0.00077668168261	4.0	61.0
PA14_60010_5344185|1	11.2945427493	0.000777352438486	19.0	22.0
PA14_31190_2711591|1	11.2402868555	0.000800407846143	7.0	77.0
PA14_64940_5789060.1|1	11.233943809	0.000803147982458	37.0	59.0
PA14_31150_2708622.1|1	11.2269853475	0.000806164878173	2.0	49.0
PA14_31180_2710616|1	11.2269853475	0.000806164878173	2.0	49.0
PA14_31180_2710547.2|1	11.2224663812	0.000808130242906	3.0	55.0
PA14_31100_2705403|1	11.2012103607	0.000817439956083	8.0	82.0
PA14_31180_2710230.1|1	11.2012103607	0.000817439956083	8.0	82.0
PA14_31260_2718347|1	11.1984279551	0.000818666590699	10.0	92.0
PA14_66140_5892294.1|1	11.1846405229	0.000824772338947	15.0	15.0
PA14_31180_2710140|1	11.137254902	0.000846110123485	5.0	66.0
PA14_07770,ostA_667792.1|1	11.137254902	0.000846110123485	29.0	42.0
PA14_33330_2930568|1	11.0890683071	0.000868381022982	28.0	40.0
PA14_31110_2706159|1	11.0763259552	0.000874368732272	13.0	106.0
PA14_03000_265471|1	11.047685741	0.000887979725248	18.0	129.0
PA14_12590_1080885|1	11.03879206	0.000892249794808	35.0	55.0
PA14_08210_702713|1	11.0351117191	0.000894022881478	1.0	42.0
PA14_61200_5461764|1	11.0185185185	0.000902061366469	0.0	35.0
PA14_61200_5461412|2	11.0185185185	0.000902061366469	0.0	35.0
PA14_08300,JF1_708641.1|1	11.0185185185	0.000902061366469	0.0	35.0
PA14_41280_3685630|1	10.9369162406	0.000942669370733	10.0	91.0
PA14_31190_2711688|1	10.9302709848	0.000946056570905	8.0	81.0
PA14_08300,JF1_708636|1	10.9207843137	0.000950913424421	2.0	48.0
PA14_31190_2711710|1	10.9207843137	0.000950913424421	2.0	48.0
PA14_61380_5478679.1|1	10.9138773354	0.000954465415893	16.0	17.0
PA14_00510_43012|1	10.9138773354	0.000954465415893	16.0	17.0
PA14_31180_2710619|1	10.8500622471	0.00098792436079	5.0	65.0
PA14_31110_2707132|1	10.8276005317	0.000999981441999	13.0	105.0
PA14_31130_2707316.1|1	10.8276005317	0.000999981441999	13.0	105.0
PA14_23380,orfH_2029632|1	10.8062745098	0.00101156660395	13.0	12.0
PA14_31810,tpx_2767562|1	10.8062745098	0.00101156660395	13.0	12.0
PA14_67380_6018948|1	10.7414594704	0.00104761679603	37.0	60.0
PA14_31180_2710459|1	10.7233374831	0.00105792679388	1.0	41.0
PA14_49520,pyoS3A_4403899|1	10.7124485597	0.0010641710406	17.0	19.0
PA14_40020_3566718|1	10.7124485597	0.0010641710406	17.0	19.0
PA14_28060,cpg2_2430837|1	10.7124485597	0.0010641710406	17.0	19.0
PA14_07210_622861|1	10.708496732	0.00106644642221	9.0	6.0
PA14_16100_1371969|1	10.708496732	0.00106644642221	9.0	6.0
PA14_42880,stk1_3810511|1	10.708496732	0.00106644642221	9.0	6.0
