feature	score	p-value	#I-out-of-72	#O-out-of-354
PA14_17930,glpD	24.3203270975	8.15736789287e-07	4252.0	19230.0
PA14_59560	24.199955804	8.6834273485e-07	534.0	3301.0
PA14_39925,phzD2	24.1976037725	8.69403839551e-07	2544.0	13907.0
PA14_37320	23.979040176	9.73901629814e-07	4706.0	21384.0
PA14_33360	23.6533753303	1.15343423715e-06	3352.0	15019.0
PA14_37090,gbsA	23.5553649046	1.21370541237e-06	3664.0	16487.0
PA14_59320,pilS2	23.5367800015	1.22548549032e-06	3136.0	16943.0
PA14_27680	23.4848481303	1.25901406572e-06	2731.0	12118.0
PA14_39990	23.4510503914	1.28132744488e-06	3498.0	18802.0
PA14_01080	23.4296517097	1.2956595416e-06	4763.0	21673.0
PA14_21590	23.359958004	1.34346203553e-06	2889.0	15664.0
PA14_68030	23.3346365907	1.36126456336e-06	3877.0	17496.0
PA14_48115,aprD	23.2977539132	1.38761955682e-06	3828.0	20490.0
PA14_38590,bdhA	23.179450228	1.47565836007e-06	4686.0	21318.0
PA14_59070	23.091451455	1.54475972677e-06	3373.0	18147.0
PA14_58990	22.9354725867	1.67531526989e-06	2732.0	14840.0
PA14_18330,arnT	22.8473072835	1.75394883414e-06	3591.0	16166.0
PA14_45950,rsaL	22.8221465567	1.77706099325e-06	4227.0	22515.0
PA14_47390	22.8040743341	1.79385007742e-06	2721.0	14779.0
PA14_18310	22.5138771186	2.08630966339e-06	3828.0	17292.0
PA14_40650	22.4958102041	2.10602449009e-06	4259.0	19325.0
PA14_36360	22.2602788742	2.38080879043e-06	3382.0	15202.0
PA14_42470,pcrV	22.1135665242	2.56987150783e-06	3957.0	21106.0
PA14_18340	22.0871958919	2.60541805111e-06	3057.0	13682.0
PA14_42550,popN	22.0457491913	2.66228611797e-06	3185.0	17144.0
PA14_59970	22.0278125102	2.68728113932e-06	3666.0	16545.0
PA14_59180	21.9481369387	2.80118700828e-06	3041.0	16400.0
PA14_18630,eprS	21.9332831225	2.8229520359e-06	4157.0	22122.0
PA14_13810,narJ	21.7865951882	3.0472169651e-06	3696.0	19757.0
PA14_09460,phzC1	21.7167097875	3.16026508388e-06	2918.0	15759.0
PA14_01170	21.580637801	3.39259513681e-06	4771.0	21779.0
PA14_09470,phzB1	21.5234749395	3.49523742869e-06	2942.0	15876.0
PA14_59340,pilT2	21.5062663403	3.52674340131e-06	2633.0	14283.0
PA14_15610	21.423552749	3.68220050164e-06	618.0	3714.0
PA14_53660	21.4078005198	3.71257662346e-06	2928.0	15800.0
PA14_28980	21.38708225	3.75291230552e-06	1174.0	6681.0
PA14_28210	21.2852766283	3.95759569087e-06	5266.0	24137.0
PA14_20350,phnF	21.232290029	4.06852204645e-06	2664.0	14434.0
PA14_34830	21.2273152586	4.07909550774e-06	3681.0	19659.0
PA14_27650	21.1472711864	4.25306422039e-06	3405.0	15345.0
PA14_22320	21.1102508551	4.33602408209e-06	3106.0	13941.0
PA14_59490	20.9073114669	4.8205114048e-06	1724.0	9553.0
PA14_01040	20.8776334441	4.89577964371e-06	4862.0	22237.0
PA14_60850,mexC	20.8136311643	5.06213886147e-06	3160.0	16972.0
PA14_01070	20.7562310546	5.21615793002e-06	5204.0	23864.0
PA14_36930	20.7327444948	5.28052631066e-06	2631.0	11726.0
PA14_44530,ygdE	20.5857145196	5.70200163029e-06	1966.0	10803.0
PA14_42460,pcrH	20.4815761642	6.02080103866e-06	3772.0	20096.0
PA14_27630,rebB1	20.4653199313	6.07215607584e-06	3026.0	13585.0
PA14_10380	20.4258601398	6.19864990679e-06	3189.0	14352.0
PA14_26580	20.4218781549	6.2115607291e-06	1537.0	8564.0
PA14_13380	20.3987639824	6.28703888169e-06	3289.0	17619.0
PA14_03100	20.2499258613	6.79560959108e-06	2674.0	14453.0
PA14_12180	20.2394661351	6.83286552209e-06	1998.0	10959.0
PA14_28190	20.1568340773	7.13448851353e-06	3938.0	17891.0
PA14_49540	20.0988843859	7.35395596243e-06	2119.0	11582.0
PA14_37990	19.9929551485	7.77280059349e-06	2427.0	13171.0
PA14_21580	19.9529488333	7.9371446834e-06	3230.0	17300.0
PA14_59210	19.9173001822	8.0865247937e-06	2682.0	14483.0
PA14_59600	19.7603432184	8.77853236864e-06	840.0	3482.0
PA14_01060	19.6992826446	9.06353818739e-06	4950.0	22701.0
PA14_24510,pelD	19.4909243325	1.01078793906e-05	3499.0	15842.0
PA14_46570	19.3251287257	1.10245876261e-05	1203.0	6786.0
PA14_42290,psCH	19.2765759111	1.13085241492e-05	3653.0	19440.0
PA14_31930	19.2011163438	1.17644572842e-05	3994.0	18190.0
PA14_39630	19.1733943987	1.19365536265e-05	1853.0	8140.0
PA14_21620,oprP	19.1229272958	1.22563675957e-05	2760.0	14857.0
PA14_34190,msuD	19.0476073852	1.27497528401e-05	3418.0	15475.0
PA14_32650	18.950055366	1.34185385893e-05	2357.0	12776.0
PA14_59030	18.8814222161	1.39100748885e-05	2063.0	11255.0
PA14_63130	18.8376573027	1.42329118312e-05	4320.0	19747.0
PA14_01030	18.7880146508	1.46082259535e-05	5271.0	24264.0
PA14_64690	18.7462386392	1.49317579081e-05	3190.0	17050.0
PA14_40380	18.6721278725	1.55235159225e-05	2998.0	16063.0
PA14_13450,fecR	18.6146455466	1.59986746265e-05	3030.0	16225.0
PA14_17980,glpF	18.5990682523	1.61299366722e-05	4456.0	20401.0
PA14_48540	18.5808105426	1.6285162867e-05	2819.0	15141.0
PA14_55520,hxcU	18.5442549554	1.66004811778e-05	2264.0	12283.0
PA14_09880	18.5429898817	1.66115024614e-05	1647.0	9087.0
PA14_08190	18.3941721373	1.79606471361e-05	3079.0	16468.0
PA14_01180	18.3691535283	1.81980339683e-05	4985.0	22922.0
PA14_10370,CHoS	18.2883699991	1.89862754488e-05	3612.0	16417.0
PA14_42260,pscK	18.2659621892	1.92109331953e-05	3566.0	18955.0
PA14_18360,prmF	18.2601175063	1.92699690625e-05	3685.0	16763.0
PA14_13290	18.1110744146	2.08385921792e-05	4783.0	25149.0
PA14_37770	18.10904988	2.08607601169e-05	2849.0	15278.0
PA14_59250,pilN2	18.1001495808	2.09584966054e-05	3023.0	16170.0
PA14_48210	18.0579903206	2.14277461394e-05	2536.0	11358.0
PA14_41200	18.035269647	2.16849988247e-05	4610.0	24266.0
PA14_16200	18.0171795531	2.18920392831e-05	5013.0	23070.0
PA14_28240	17.9401003549	2.2796702413e-05	2137.0	11608.0
PA14_59150	17.887144636	2.34399108708e-05	3171.0	16920.0
PA14_38395	17.8714362466	2.36341913864e-05	4638.0	21294.0
PA14_65840	17.8555324839	2.38325366368e-05	3425.0	18218.0
PA14_22130	17.8118197777	2.43863627755e-05	775.0	3219.0
