feature	score	p-value	#I-out-of-293	#O-out-of-133
PA14_37915_3385385|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_17740,ycjJ_1525217|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_08300,JF1_708685|1	11.0752855675	0.000874859455905	54.0	7.0
PA14_31260_2718239|1	11.0752855675	0.000874859455905	54.0	7.0
PA14_30910,trbE_2686165|1	11.0463210684	0.000888633593098	88.0	17.0
PA14_28620_2465868|3	11.015037594	0.000903756931615	0.0	5.0
PA14_44640_3973946|1	11.015037594	0.000903756931615	0.0	5.0
PA14_52900_4689272|1	11.015037594	0.000903756931615	0.0	5.0
PA14_08240_703424|4	11.015037594	0.000903756931615	0.0	5.0
PA14_21000_1808247|1	11.015037594	0.000903756931615	0.0	5.0
PA14_30850,trbI_2679253|1	11.015037594	0.000903756931615	0.0	5.0
PA14_52910_4691081|1	11.015037594	0.000903756931615	0.0	5.0
PA14_59690_5310674|1	11.015037594	0.000903756931615	0.0	5.0
PA14_49480_4400974|1	11.015037594	0.000903756931615	0.0	5.0
PA14_31190_2711466.1|1	11.015037594	0.000903756931615	0.0	5.0
PA14_24790,opdQ_2168590|1	11.015037594	0.000903756931615	0.0	5.0
PA14_66550,hemE_5936442|1	11.015037594	0.000903756931615	0.0	5.0
PA14_63100_5632330|1	11.015037594	0.000903756931615	0.0	5.0
PA14_55410_4931551|1	11.015037594	0.000903756931615	0.0	5.0
PA14_31280_2720021|1	11.015037594	0.000903756931615	0.0	5.0
PA14_39640,cobN_3531448|1	11.015037594	0.000903756931615	0.0	5.0
PA14_01140_111733|3	11.015037594	0.000903756931615	0.0	5.0
PA14_31180_2710149.1|1	11.015037594	0.000903756931615	0.0	5.0
PA14_33300_2927813|1	11.015037594	0.000903756931615	0.0	5.0
PA14_59670_5309496.1|1	11.015037594	0.000903756931615	0.0	5.0
PA14_15030,leuA_1275117|1	11.015037594	0.000903756931615	0.0	5.0
PA14_37680_3355250|1	11.015037594	0.000903756931615	0.0	5.0
PA14_21470_1861643|1	11.015037594	0.000903756931615	0.0	5.0
PA14_06620_577041|1	11.015037594	0.000903756931615	0.0	5.0
PA14_59690_5311332.1|1	11.0091754985	0.000906619655013	122.0	28.0
PA14_31260_2718386|1	11.0091754985	0.000906619655013	122.0	28.0
PA14_50280,flaG_4465091|1	11.0064900663	0.000907934131641	68.0	11.0
PA14_25360,apbE_2217773|1	11.0064900663	0.000907934131641	68.0	11.0
PA14_58880_5243636|1	11.0064900663	0.000907934131641	68.0	11.0
PA14_31130_2707811|1	11.0064900663	0.000907934131641	68.0	11.0
PA14_31110_2706775|1	10.9928316647	0.000914649584492	61.0	9.0
PA14_61060,fnr-2_5445483|1	10.9928316647	0.000914649584492	61.0	9.0
PA14_30960,traG_2689222|1	10.9791436195	0.000921429996171	91.0	18.0
PA14_58270_5189659|1	10.9724853758	0.000924746525013	78.0	14.0
PA14_67190_5997735|1	10.9724853758	0.000924746525013	78.0	14.0
PA14_22680,yrbE_1972876|1	10.9724853758	0.000924746525013	78.0	14.0
PA14_30910,trbE_2686102|1	10.9724853758	0.000924746525013	78.0	14.0
PA14_31110_2706766|1	10.9664385244	0.000927768970664	50.0	6.0
PA14_59940_5337112|1	10.9664385244	0.000927768970664	50.0	6.0
PA14_64940_5789060.1|1	10.9557180066	0.000933152064027	51.0	45.0
PA14_48010_4272374|1	10.9351920758	0.000943547027217	9.0	15.0
PA14_61270_5470292|1	10.9351920758	0.000943547027217	9.0	15.0
PA14_14020_1202462|1	10.9351920758	0.000943547027217	9.0	15.0
PA14_19870,ldh_1714522|1	10.9351920758	0.000943547027217	9.0	15.0
PA14_30880,trbL_2681833|1	10.9218253129	0.000950379239043	94.0	19.0
PA14_30960,traG_2689290.1|1	10.9218253129	0.000950379239043	94.0	19.0
PA14_50300_4467847|1	10.8941979522	0.000964659502191	24.0	0.0
PA14_59290,pilQ2_5282328|1	10.8848849504	0.000969522023861	23.0	26.0
PA14_13210_1137995|1	10.8737297596	0.000975379028298	81.0	15.0
PA14_30960,traG_2688574.1|1	10.8737297596	0.000975379028298	81.0	15.0
PA14_52130_4623157|1	10.8733549547	0.000975576438681	97.0	20.0
PA14_22270_1939841|1	10.865128692	0.000979919415498	29.0	1.0
PA14_09270,pchE_788606|1	10.8610671998	0.000982070845317	71.0	12.0
PA14_30880,trbL_2682381|1	10.8610671998	0.000982070845317	71.0	12.0
PA14_52940_4694807|1	10.8394731343	0.000993589997778	19.0	23.0
PA14_51420,pqsB_4569081|1	10.8276081382	0.000999977333875	57.0	8.0
PA14_30960,traG_2688718|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_59620_5305473.1|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_71580_6377396|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_62650_5591077|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_05390,chpA_470998|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_08210_702605|1	10.8050973296	0.00101221003492	64.0	10.0
PA14_22670,yrbF_1972083|1	10.7886412276	0.00102124817822	84.0	16.0
PA14_30910,trbE_2685746.1|1	10.7886412276	0.00102124817822	84.0	16.0
PA14_30860,trbG_2679807|2	10.7886412276	0.00102124817822	84.0	16.0
PA14_31070_2702740.2|1	10.7886412276	0.00102124817822	84.0	16.0
PA14_29400,rhs_2548254|1	10.7654849192	0.00103410467381	8.0	14.0
PA14_73020_6502803|1	10.7654849192	0.00103410467381	8.0	14.0
PA14_07430_637433|1	10.7654849192	0.00103410467381	8.0	14.0
PA14_31090_2704928|1	10.7356448671	0.00105091373187	74.0	13.0
PA14_55690,recC_4969801|1	10.7356448671	0.00105091373187	74.0	13.0
PA14_30850,trbI_2679568|1	10.7156428088	0.00106233544631	87.0	17.0
PA14_27310_2370182|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_52900_4689634|15	10.7107444379	0.0010651516363	3.0	9.0
PA14_26930_2342670|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_65850,rocE_5865913|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_38970_3472970|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_31500_2739828|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_45470_4049154.1|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_14630,secD_1247719|2	10.7107444379	0.0010651516363	3.0	9.0
PA14_30840_2677335|1	10.7107444379	0.0010651516363	3.0	9.0
PA14_07060_611410|1	10.6743938655	0.0010862877749	14.0	19.0
PA14_31730_2760921|1	10.6533911571	0.00109869272655	90.0	18.0
PA14_37030,cupA3_3297697.1|1	10.6440109199	0.00110427922908	67.0	11.0
PA14_59630_5306347|1	10.6440109199	0.00110427922908	67.0	11.0
PA14_31110_2705949|1	10.6440109199	0.00110427922908	67.0	11.0
PA14_40370_3607969|1	10.6365408838	0.00110874863781	50.0	44.0
PA14_50050_4449609|1	10.6275856351	0.00111413079255	77.0	14.0
PA14_33610_2971945.1|1	10.6275295748	0.00111416456824	7.0	13.0
PA14_37370_3326732|1	10.6275295748	0.00111416456824	7.0	13.0
PA14_60130_5357588|1	10.6275295748	0.00111416456824	7.0	13.0
PA14_30910,trbE_2685691|1	10.6275295748	0.00111416456824	7.0	13.0
PA14_30960,traG_2690107|1	10.6275295748	0.00111416456824	7.0	13.0
PA14_40640,cti_3628790|1	10.6170043747	0.00112052426579	60.0	9.0
PA14_55520,hxcU_4942104|1	10.6170043747	0.00112052426579	60.0	9.0
PA14_26970_2347008|1	10.6170043747	0.00112052426579	60.0	9.0
PA14_19940_1718862|1	10.556681217	0.00115768867299	96.0	20.0
PA14_08050_691684|1	10.556681217	0.00115768867299	96.0	20.0
PA14_31100_2705561|1	10.556681217	0.00115768867299	96.0	20.0
PA14_01250,ychM_124002|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_25930_2261904|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_31190_2711458|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_52230,pirA_4632395|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_43810_3900929|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_58760,pilC_5236632|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_52230,pirA_4633260.1|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_55230_4905172|2	10.5402536082	0.00116802391441	4.0	10.0
PA14_07090,metK_614291|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_29050_2511852|1	10.5402536082	0.00116802391441	4.0	10.0
PA14_30880,trbL_2682609.1|1	10.53469627	0.00117154134204	80.0	15.0
PA14_08450_723712|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_61650,pagL_5501761|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_14060_1204932|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_55400_4922042|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_09870_848046|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_18150,acsL_1558322|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_62410_5567442|1	10.5319099797	0.00117330891143	6.0	12.0
PA14_31090_2704790.2|1	10.5203700377	0.00118065840803	99.0	21.0
PA14_47720,cobC_4246351|1	10.5203700377	0.00118065840803	99.0	21.0
PA14_42490,pcrR_3782970|1	10.5056727392	0.00119008623074	70.0	12.0
PA14_30880,trbL_2682390|1	10.5056727392	0.00119008623074	70.0	12.0
PA14_19110,rhlB_1650336|1	10.4945020401	0.00119730278109	5.0	11.0
PA14_52920_4691755|1	10.4945020401	0.00119730278109	5.0	11.0
