feature	score	p-value	#I-out-of-234	#O-out-of-148
PA14_31070_2702741|1	30.1359020559	4.02804717804e-08	88.0	12.0
PA14_07770,ostA_667490|1	30.0884300746	4.12786625525e-08	121.0	24.0
PA14_71350_6356469|1	30.0648443677	4.1783775183e-08	66.0	5.0
PA14_22410_1950831|1	30.0648443677	4.1783775183e-08	66.0	5.0
PA14_06160,fiuA_544941|2	30.0648443677	4.1783775183e-08	66.0	5.0
PA14_65370,amiB_5823126|1	30.0648443677	4.1783775183e-08	66.0	5.0
PA14_20520_1765345|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_54450,nadB_4828624|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_21870_1901805|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_72110_6425732|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_55400_4926837|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_08120_696594|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_30910,trbE_2685914|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_00700_70871|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_21020_1814229|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_35530,bkdA1_3159525|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_11580_1002226|6	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_66600,aroB_5946019|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_10040_863265|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_68100_6076106|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_57480_5121923|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_23090,edaA_2002865|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_55640,sbcD_4958208|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_02560,mdcB_229497|13	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_18330,arnT_1571636|1	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_25305,nqrB_2213424|3	30.0304491837	4.25315048319e-08	59.0	3.0
PA14_08050_692940|1	29.8937898619	4.56372218298e-08	118.0	23.0
PA14_07770,ostA_667255|1	29.8937898619	4.56372218298e-08	118.0	23.0
PA14_43910_3909468|1	29.8686625087	4.62325203976e-08	69.0	6.0
PA14_30940,trbB_2687298|1	29.8686625087	4.62325203976e-08	69.0	6.0
PA14_22110_1928163|1	29.8170559223	4.74796550273e-08	55.0	2.0
PA14_08050_692819|1	29.7766547733	4.84794743906e-08	123.0	25.0
PA14_30960,traG_2689290.1|1	29.7717686501	4.86018138417e-08	96.0	15.0
PA14_30960,traG_2688715|1	29.7245848575	4.979924075e-08	72.0	7.0
PA14_08050_693094|1	29.7063734144	5.02692759221e-08	115.0	22.0
PA14_30910,trbE_2686016|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_02900,pcaK_256101|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_31180_2710514|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_02340,atsB_210640|2	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_31180_2710520.1|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_27110,ligT_2355638|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_31260_2718440|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_31260_2718438|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_59660_5308869|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_31280_2721118|1	29.7052297052	5.02989428236e-08	62.0	4.0
PA14_59150_5266389|1	29.7049616184	5.03058993184e-08	51.0	1.0
PA14_09270,pchE_788606|1	29.6250782757	5.24222988261e-08	75.0	8.0
PA14_30900,trbJ_2683602|1	29.6250782757	5.24222988261e-08	75.0	8.0
PA14_30960,traG_2689375|1	29.6143652988	5.27128277911e-08	90.0	13.0
PA14_39650,cirA_3534028|1	29.6059136059	5.2943170149e-08	160.0	40.0
PA14_08050_693207|1	29.5721875722	5.38724245657e-08	120.0	24.0
PA14_08050_693041|1	29.5721875722	5.38724245657e-08	120.0	24.0
PA14_51860_4605693|1	29.5639950295	5.41006100489e-08	78.0	9.0
PA14_30890_2683086|1	29.5639950295	5.41006100489e-08	78.0	9.0
PA14_45710_4066553|1	29.5362683055	5.48800866433e-08	81.0	10.0
PA14_30960,traG_2690040|1	29.5362683055	5.48800866433e-08	81.0	10.0
PA14_36605_3259443|1	29.4535607036	5.72727178766e-08	65.0	5.0
PA14_28340_2449491|1	29.4535607036	5.72727178766e-08	65.0	5.0
PA14_18040_1549391|1	29.4535607036	5.72727178766e-08	65.0	5.0
PA14_06120_540145.1|1	29.4535607036	5.72727178766e-08	65.0	5.0
PA14_11990_1036888|1	29.4535607036	5.72727178766e-08	65.0	5.0
PA14_11970_1035325.1|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_34000_3023955|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_37950,cynT_3387698|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_36000,prpR_3204810|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_10010_861943|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_66190_5896995|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_32830_2871402|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_12150_1050531|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_20520_1764304|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_31690_2754618|2	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_01330_129569|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_32790_2863290|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_39860_3553224|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_42600,pscP_3789814|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_02700_241022|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_24510,pelD_2143371|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_42820_3807570|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_01870_171335.1|10	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_00080_9710|500	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_63100_5630549|1	29.4079975309	5.86351683401e-08	58.0	3.0
PA14_59690_5311460|1	29.3252766937	6.11922631177e-08	98.0	16.0
PA14_07770,ostA_667112|1	29.2652220509	6.31184258083e-08	122.0	25.0
PA14_31260_2718097.1|1	29.2635150743	6.3174053518e-08	68.0	6.0
PA14_42080,fadB_3753662|1	29.2635150743	6.3174053518e-08	68.0	6.0
PA14_68050_6072419|1	29.2635150743	6.3174053518e-08	68.0	6.0
PA14_30970,bphR_2691613|1	29.2635150743	6.3174053518e-08	68.0	6.0
PA14_30960,traG_2689590.1|1	29.2169354669	6.47111170232e-08	95.0	15.0
PA14_30880,trbL_2681833|1	29.2169354669	6.47111170232e-08	95.0	15.0
PA14_08050_691673|1	29.2169354669	6.47111170232e-08	95.0	15.0
PA14_00510_48003|1	29.1898574399	6.56218204934e-08	54.0	2.0
PA14_67180_5996093.1|1	29.1864756675	6.57364565529e-08	25.0	54.0
PA14_55410_4930927|1	29.1833496392	6.58426018002e-08	114.0	22.0
PA14_30860,trbG_2679973|1	29.1256122987	6.78342620209e-08	71.0	7.0
PA14_22670,yrbF_1971855|1	29.1256122987	6.78342620209e-08	71.0	7.0
PA14_25360,apbE_2217773|1	29.1256122987	6.78342620209e-08	71.0	7.0
PA14_31070_2701944.1|1	29.1256122987	6.78342620209e-08	71.0	7.0
PA14_31070_2702281|1	29.1244437471	6.78751885877e-08	92.0	14.0
PA14_30910,trbE_2686148|1	29.1244437471	6.78751885877e-08	92.0	14.0
PA14_30880,trbL_2682230.1|1	29.1244437471	6.78751885877e-08	92.0	14.0
PA14_16310_1393007|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_26670_2324495|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_11900_1030261|2	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_55060_4891754|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_31090_2704733.1|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_24820_2170105|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_30950_2688200|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_33280,pvdL_2916594.1|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_16190_1380225|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_59660_5308968.1|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_59650_5308157|5	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_15435_1307150|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_59690_5312281|1	29.0884659808	6.91474299695e-08	61.0	4.0
PA14_08050_693192|1	29.0575707499	7.02589962299e-08	119.0	24.0
PA14_08050_693251|1	29.0575707499	7.02589962299e-08	119.0	24.0
PA14_55610,dnaE2_4949272|1	29.049666182	7.05462563231e-08	89.0	13.0
PA14_30960,traG_2688871|1	29.0322217151	7.1184377307e-08	74.0	8.0
PA14_71720,oadA_6389966|1	29.0322217151	7.1184377307e-08	74.0	8.0
PA14_11280_982408|1	29.0322217151	7.1184377307e-08	74.0	8.0
PA14_30860,trbG_2680115|1	29.0322217151	7.1184377307e-08	74.0	8.0
PA14_45710_4065595|2	29.031015631	7.12287091877e-08	4.0	26.0
PA14_31180_2709782.1|1	28.9771323202	7.32377755572e-08	77.0	9.0
PA14_16410_1404920.1|1	28.9771323202	7.32377755572e-08	77.0	9.0
PA14_08050_692172|1	28.972015092	7.3431501466e-08	124.0	26.0
PA14_58270_5189659|1	28.9552372886	7.40702774092e-08	80.0	10.0
PA14_34130_3034210|1	28.8428913864	7.84934570509e-08	64.0	5.0
PA14_60020_5344953|1	28.8428913864	7.84934570509e-08	64.0	5.0
PA14_30950_2688053|1	28.8428913864	7.84934570509e-08	64.0	5.0
PA14_21450_1859423|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_03220_286750|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_35620,pslK_3165683|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_22270_1940597|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_28880_2492634|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_64800,vanA_5774982|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_43110_3841388|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_30960,traG_2690340|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_09580_824859|7	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_33530_2950861|16	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_19290,srmB_1663600|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_36670_3266371.1|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_05390,chpA_471813.1|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_02490,tonB2_224617|6	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_68970_6152568|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_41280_3684874|2	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_53800,mntH2_4770526|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_55117_4896777.1|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_32400,mexE_2817506|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_15910_1354685|2	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_30970,bphR_2691742|1	28.7858801109	8.08383204771e-08	57.0	3.0
PA14_30910,trbE_2685745|1	28.7765328296	8.12294149933e-08	97.0	16.0
PA14_30960,traG_2689345|1	28.7765328296	8.12294149933e-08	97.0	16.0
PA14_30850,trbI_2678441.1|1	28.6591164399	8.63067237129e-08	67.0	6.0
PA14_21160_1830118|1	28.6591164399	8.63067237129e-08	67.0	6.0
PA14_30930,trbC_2686677|1	28.6591164399	8.63067237129e-08	67.0	6.0
PA14_30970,bphR_2691514.1|1	28.6591164399	8.63067237129e-08	67.0	6.0
PA14_33280,pvdL_2914709|1	28.6591164399	8.63067237129e-08	67.0	6.0
