feature	score	p-value	#I-out-of-135	#O-out-of-291
PA14_29660_2570779|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_28250_2443419|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_65390,yjeF_5826304|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_42290,pscH_3771277|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_68100_6076106|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_59530_5296642|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_72830_6486556|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_02930_257991|1	92.0500271297	8.45127842753e-22	63.0	13.0
PA14_17650_1517282|1	92.0500271297	8.45127842753e-22	63.0	13.0
PA14_55410_4931739|1	91.9145802651	9.04997702683e-22	90.0	36.0
PA14_52130_4623134|1	91.5578875383	1.08375013021e-21	94.0	40.0
PA14_13940_1197461|1	91.4948453608	1.11883247317e-21	60.0	11.0
PA14_09150,katA_774275|1	91.4948453608	1.11883247317e-21	60.0	11.0
PA14_66190_5896422|1	91.385684495	1.1822869347e-21	64.0	14.0
PA14_20520_1765766.2|1	91.385684495	1.1822869347e-21	64.0	14.0
PA14_38930,glpR_3470292|1	91.217820324	1.28696006111e-21	51.0	5.0
PA14_63580,fdnH_5668961|1	91.217820324	1.28696006111e-21	51.0	5.0
PA14_54480_4830322|1	91.1368882569	1.34068879123e-21	69.0	18.0
PA14_08220_703000|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_34540_3070358|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_16340_1396181|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_11900_1030261|2	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_17910,lipG_1539153|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_61520_5488440|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_64120_5715744|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_08300,JF1_708670|1	91.1360199938	1.34127720904e-21	57.0	9.0
PA14_13940_1197343|1	90.7346074785	1.64294378479e-21	61.0	12.0
PA14_65605,parC_5845617|1	90.5184460038	1.83260413885e-21	86.0	33.0
PA14_22090_1923525|1	90.3945579113	1.95102027972e-21	49.0	4.0
PA14_09210,pchA_781009|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_51240,purC_4553363|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_08210_702235|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_64880,braE_5782030|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_13750,narK1_1182066|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_63480_5659779|1	90.2600094333	2.08831147491e-21	58.0	10.0
PA14_52130_4623172|1	90.2513917991	2.09742706471e-21	88.0	35.0
PA14_36110_3217917|1	90.0314348988	2.34405942313e-21	62.0	13.0
PA14_36910,ligD_3289781|1	90.003909162	2.37689914855e-21	55.0	8.0
PA14_32790_2861958|1	90.003909162	2.37689914855e-21	55.0	8.0
PA14_32790_2859791|1	90.003909162	2.37689914855e-21	55.0	8.0
PA14_33960_3018132|1	90.003909162	2.37689914855e-21	55.0	8.0
PA14_58900_5248602|1	89.6709649266	2.81252537001e-21	67.0	17.0
PA14_51590_4586287|2	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_20040,hasE_1728424|1	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_38990_3474603|1	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_43460,paaH_3871004|1	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_09150,katA_774294|6	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_39230_3493411|1	89.4517558501	3.14208063292e-21	59.0	11.0
PA14_37680_3355419|1	89.3808809747	3.25668743225e-21	63.0	14.0
PA14_22080_1922173|1	89.0997604915	3.75396420028e-21	50.0	5.0
PA14_59660_5308968.1|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_15290_1297131|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_21020_1814229|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_33280,pvdL_2916594.1|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_43780_3897679|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_16600_1421430|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_46320,pyc_4121463|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_47510_4231880|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_66230,waaG_5901089|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_09920_852980|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_14400_1228939.1|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_55060_4891754|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_23500,tyrB_2045078|2	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_08230_703162|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_26470,cbiD_2305584|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_22550_1962397|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_59650_5308157|5	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_06620_577515|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_63310,smtA_5650235|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_41820,pabB_3736064|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_08220_702993|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_27000_2349507|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_42640,pscT_3793122|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_24270,pepN_2107102|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_01810_166565|5	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_04590_408259|31	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_01550_143256|2	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_67010_5980708|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_17850,fadB_1533003|1	89.0676852586	3.81532638726e-21	56.0	9.0
PA14_09270,pchE_787758|1	88.7789493526	4.41489063923e-21	64.0	15.0
PA14_57370,murD_5111369|1	88.7056128293	4.58163397376e-21	60.0	12.0
PA14_45460_4047511|1	88.7056128293	4.58163397376e-21	60.0	12.0
PA14_48440_4306563|1	88.7056128293	4.58163397376e-21	60.0	12.0
PA14_50830_4517193|1	88.7056128293	4.58163397376e-21	60.0	12.0
PA14_69950_6241896|1	88.7056128293	4.58163397376e-21	60.0	12.0
PA14_03220_288086|1	88.2658207772	5.7223730856e-21	48.0	4.0
PA14_22370_1948234.1|1	88.2220383805	5.85044391155e-21	65.0	16.0
PA14_55840_4986712|1	88.2220383805	5.85044391155e-21	65.0	16.0
PA14_17860,paaH_1533472|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_02560,mdcB_229422|2	88.2058470534	5.898529046e-21	57.0	10.0
PA14_45710_4065664|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_34540_3070428|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_23310_2022320|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_43790_3899718|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_67970_6065042|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_08230_703168|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_72130_6427921|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_42950_3818621|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_37380_3328407|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_61130_5450463|1	88.2058470534	5.898529046e-21	57.0	10.0
PA14_55780_4982610|1	88.0165443794	6.4909277043e-21	61.0	13.0
PA14_59640_5307928|1	88.0165443794	6.4909277043e-21	61.0	13.0
PA14_47430,czcD_4226214|1	87.9240438976	6.8016833184e-21	54.0	8.0
PA14_43080_3832984|1	87.9240438976	6.8016833184e-21	54.0	8.0
PA14_55400_4929022|1	87.7068935536	7.59093691509e-21	66.0	17.0
PA14_08220_702916|1	87.4119262247	8.81175503525e-21	58.0	11.0
PA14_57200_5095662|1	87.4119262247	8.81175503525e-21	58.0	11.0
PA14_08210_702705|1	87.4119262247	8.81175503525e-21	58.0	11.0
PA14_08220_702904|1	87.4119262247	8.81175503525e-21	58.0	11.0
PA14_35080,arsH_3123549|1	87.3800446133	8.95494487088e-21	62.0	14.0
PA14_54480_4830319.1|1	87.2305666734	9.65795897962e-21	67.0	18.0
PA14_57210,argJ_5097009|1	87.0667284227	1.04920835942e-20	83.0	32.0
PA14_60050_5346998|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_59670_5309376|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_08230_703158|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_40370_3607916|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_33720,pvdN_2992561.1|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_09630_827500|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_55060_4891628|5	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_64140,prmA_5716638|1	87.0020761741	1.0840731651e-20	55.0	9.0
PA14_20520_1765123.1|1	86.9830893895	1.09453054081e-20	49.0	5.0
PA14_21050_1820472|1	86.9830893895	1.09453054081e-20	49.0	5.0
PA14_52130_4623157|1	86.929967398	1.12432778902e-20	84.0	33.0
PA14_06120_540257|1	86.7920697859	1.20551953038e-20	63.0	15.0
PA14_20520_1765824|1	86.7920697859	1.20551953038e-20	63.0	15.0
PA14_68920_6148224|1	86.7920697859	1.20551953038e-20	63.0	15.0
PA14_69380,fkl_6188650|1	86.6801832761	1.27568689632e-20	59.0	12.0
PA14_73400,trmE_6533915|1	86.6801832761	1.27568689632e-20	59.0	12.0
PA14_35860_3191640|1	86.6801832761	1.27568689632e-20	59.0	12.0
PA14_12590_1080525|1	86.2489805269	1.58649166448e-20	64.0	16.0
PA14_48540_4316549|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_51450,cupC3_4573939|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_39520_3519067|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_66190_5897322|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_04290_384066|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_48810_4339424|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_26020_2273659|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_02340,atsB_210640|2	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_43420_3868463|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_23500,tyrB_2044951|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_73390_6533183|1	86.1547571939	1.66391169005e-20	56.0	10.0
PA14_40130_3577693|1	86.1547571939	1.66391169005e-20	56.0	10.0
