feature	score	p-value	#I-out-of-148	#O-out-of-278
PA14_36370	75.5564277626	3.55112041623e-18	5524.0	11951.0
PA14_13950	75.5228295383	3.61206319722e-18	3647.0	5699.0
PA14_03190	74.7947091813	5.22294883705e-18	9106.0	19095.0
PA14_36570,glgA	74.7780506993	5.26720558095e-18	7634.0	16168.0
PA14_03210	74.0417540685	7.64820561763e-18	7947.0	16782.0
PA14_51560	73.9340524389	8.07708665687e-18	2362.0	3532.0
PA14_41320	73.3227253442	1.10093009692e-17	7404.0	15691.0
PA14_20610,lecB	73.132883478	1.21208175288e-17	7193.0	11892.0
PA14_36500	73.1287238436	1.21463894225e-17	7114.0	15110.0
PA14_36890	72.7832178184	1.44702094972e-17	5077.0	11020.0
PA14_68930	71.7860322446	2.39844018683e-17	9719.0	16380.0
PA14_59270,pilO2	71.3540040554	2.9855140335e-17	6754.0	11138.0
PA14_34210,sfnR	70.7466840205	4.06166598865e-17	6606.0	14066.0
PA14_17350	70.5341475378	4.5236806805e-17	8552.0	14323.0
PA14_59360,pilM2	70.42289037	4.78613357274e-17	5290.0	8582.0
PA14_36550	70.2074752431	5.33837599703e-17	7537.0	15916.0
PA14_59540	70.1965775323	5.367948953e-17	6093.0	13033.0
PA14_03340	69.9758523048	6.00349107667e-17	2144.0	4996.0
PA14_35860	69.6640155475	7.03173068968e-17	5582.0	12002.0
PA14_59280,pilP2	69.6363227944	7.13115134371e-17	6311.0	10377.0
PA14_49750	69.6118265148	7.22026772812e-17	8039.0	13425.0
PA14_60690	69.2799166119	8.54351366149e-17	5139.0	11107.0
PA14_63220	68.9872612713	9.91014920209e-17	5156.0	11138.0
PA14_72370	68.9725464101	9.98436735662e-17	8863.0	18532.0
PA14_53620	68.5977913073	1.20739261898e-16	5663.0	9251.0
PA14_07980	68.2780280062	1.41994370589e-16	9020.0	18833.0
PA14_30430	68.0296928609	1.61051943454e-16	8410.0	17621.0
PA14_22500	67.8232435669	1.78828899125e-16	2570.0	5864.0
PA14_04650,pfpI	67.4810517975	2.12721680903e-16	9491.0	19753.0
PA14_59240,pilL2	67.2394598039	2.40452906774e-16	6735.0	11148.0
PA14_55100	66.9201998587	2.82723039567e-16	8138.0	13632.0
PA14_53650	66.7933557808	3.01512647096e-16	6196.0	10204.0
PA14_35570,pslN	66.6869995654	3.18226884187e-16	7508.0	15812.0
PA14_31200	65.0755605305	7.20805029206e-16	4642.0	10060.0
PA14_59250,pilN2	64.7998834693	8.29040494356e-16	7199.0	11994.0
PA14_36490	64.7087170112	8.682988397e-16	6108.0	12997.0
PA14_39660	64.5936012863	9.20538166536e-16	6785.0	14346.0
PA14_36400	64.5783826271	9.27675704237e-16	4810.0	10393.0
PA14_72360	64.3518582285	1.04070189565e-15	9542.0	19807.0
PA14_38370	64.0560331851	1.20930397116e-15	6792.0	14353.0
PA14_59160	64.0124865596	1.23633137745e-15	5513.0	9033.0
PA14_50240	63.607380627	1.51859146126e-15	8609.0	14509.0
PA14_22400	63.5277275242	1.58125366413e-15	8285.0	17310.0
PA14_49540	63.1863257582	1.88049328258e-15	5203.0	8498.0
PA14_59000	63.0925590805	1.97217728642e-15	5295.0	8660.0
PA14_35840	63.0205708546	2.04559003433e-15	3438.0	7601.0
PA14_38180	62.4429923474	2.74270000662e-15	4153.0	6674.0
PA14_59120	62.424918978	2.76798594514e-15	851.0	1118.0
PA14_36360	62.3180729793	2.92230882597e-15	5944.0	12640.0
PA14_36480	62.2913751814	2.96219564631e-15	5608.0	11968.0
PA14_59480	62.0675739958	3.31871376105e-15	5106.0	8339.0
PA14_30440	61.8651517454	3.67801363024e-15	8198.0	17114.0
PA14_36810,katE	61.082655553	5.47281704644e-15	7185.0	15095.0
PA14_35900	60.9142465	5.9615857174e-15	5061.0	10856.0
PA14_63460	60.7604367791	6.44604633119e-15	6849.0	11421.0
PA14_36460	60.5505593714	7.17127105213e-15	6145.0	13019.0
PA14_60290,pilW	60.5411364029	7.20568165021e-15	9594.0	16305.0
PA14_12180	60.4808516484	7.42977141268e-15	4923.0	8034.0
PA14_28810	60.2733944736	8.25557719832e-15	2885.0	6447.0
PA14_36990	60.101030836	9.01111361605e-15	5539.0	9118.0
PA14_59500	60.0384576146	9.30219188462e-15	4892.0	7984.0
PA14_59600	60.0335927189	9.32521269046e-15	1259.0	3063.0
PA14_22520	60.0052101227	9.46066072301e-15	2788.0	6246.0
PA14_60300,pilX	59.8157200826	1.04167994069e-14	9295.0	15781.0
PA14_23450,orfM	59.7136118768	1.09715080366e-14	3822.0	6123.0
PA14_51660	59.4130028682	1.27821708949e-14	7963.0	13413.0
PA14_46070,gbuA	58.9347292819	1.6298988905e-14	8782.0	18225.0
PA14_36760	58.716112269	1.82143797594e-14	8123.0	16920.0
PA14_36730	58.555995744	1.97586615021e-14	8443.0	17550.0
PA14_15580	58.5033791908	2.02942079884e-14	2227.0	3397.0
PA14_49480	57.7867633102	2.9212891711e-14	1884.0	2824.0
PA14_36690,ybhO	57.7557887002	2.96765427486e-14	5915.0	12525.0
PA14_59580	57.6276603442	3.16739961689e-14	2271.0	3477.0
PA14_68940	57.3554388813	3.63756018056e-14	9172.0	15595.0
PA14_59150	57.3324912432	3.68024985744e-14	7491.0	12600.0
PA14_36630,glgX	57.2003901026	3.9359310116e-14	8151.0	16953.0
PA14_49760,rhlC	57.1252671069	4.08918156049e-14	8554.0	14495.0
PA14_58920	56.7416107119	4.9700667228e-14	5914.0	9814.0
PA14_01140	56.7260247206	5.00961546204e-14	7766.0	16185.0
PA14_46000	56.4428395042	5.78560297983e-14	6245.0	13165.0
PA14_02130	55.9059105938	7.60236574342e-14	8696.0	18009.0
PA14_59370	55.9044544531	7.60799863316e-14	8352.0	14151.0
PA14_01770	55.4119382926	9.77410352076e-14	2803.0	6235.0
PA14_18120,mmsA	55.2262638143	1.074237312e-13	9454.0	19491.0
PA14_33160	55.1779610993	1.10096296298e-13	8439.0	17491.0
PA14_51490	54.5055433298	1.55009955579e-13	8737.0	18068.0
PA14_59470	54.2998601904	1.72114067696e-13	5880.0	9781.0
PA14_00710,osmC	54.2951963923	1.72523047083e-13	9969.0	20488.0
PA14_01190	53.7083178361	2.32576510756e-13	8653.0	17890.0
PA14_36710,glgB	53.6075376679	2.44818301084e-13	7844.0	16293.0
