feature	score	p-value	#I-out-of-31	#O-out-of-102
PA14_51590	24.7218812633	6.62279901804e-07	1762.0	5053.0
PA14_13900	24.5809570846	7.12523938873e-07	720.0	1908.0
PA14_32720	24.5580623665	7.21040189774e-07	1757.0	5040.0
PA14_27680	24.488794918	7.47432498181e-07	912.0	3604.0
PA14_06710,nirD	24.3181275107	8.16668804921e-07	2542.0	7469.0
PA14_42570,pscN	24.2726939548	8.3616067095e-07	1954.0	5650.0
PA14_37760	23.950911526	9.88234922469e-07	1445.0	5494.0
PA14_42580,pscO	23.8594259404	1.03633177152e-06	1638.0	4685.0
PA14_59790,pvrR	23.8069921892	1.06494900778e-06	27.0	231.0
PA14_60020	23.7842357212	1.077614355e-06	1899.0	5488.0
PA14_14330	23.7522161141	1.09569142556e-06	1855.0	5353.0
PA14_42260,pscK	23.7449955806	1.09980970978e-06	1904.0	5504.0
PA14_42360,pscB	23.7006695893	1.12543373144e-06	1680.0	4816.0
PA14_60030	23.6980765159	1.12695114166e-06	1723.0	4948.0
PA14_33800	23.5235495643	1.23394143781e-06	1563.0	4460.0
PA14_42320,pscE	23.5153352817	1.23922083696e-06	1993.0	5782.0
PA14_13490	23.4770677075	1.26411594796e-06	1213.0	4665.0
PA14_06690,nirG	23.3977845952	1.31730158825e-06	2502.0	7361.0
PA14_59360,pilM2	23.3788258915	1.33034872301e-06	1187.0	3317.0
PA14_36620	23.2782851692	1.40173694652e-06	1506.0	4289.0
PA14_51640	23.1824316071	1.47337231695e-06	2024.0	5883.0
PA14_13390	23.0480393704	1.58003554146e-06	1689.0	4853.0
PA14_37640	22.9467860923	1.66548427306e-06	1166.0	4490.0
PA14_59970	22.5769942063	2.01887731602e-06	1635.0	4694.0
PA14_31080	22.5554795258	2.04161371135e-06	582.0	1520.0
PA14_18520,algK	22.5464179384	2.05126657227e-06	969.0	3782.0
PA14_10250,acoB	22.37480006	2.24297819571e-06	1395.0	3962.0
PA14_59840	22.2163194336	2.4359448488e-06	1996.0	5812.0
PA14_59860	22.198770776	2.45831135095e-06	1072.0	2983.0
PA14_27640,rebB2	22.1738687959	2.49040405113e-06	1182.0	4535.0
PA14_59030	21.903209398	2.86753943812e-06	1165.0	3268.0
PA4704-PA4705,prrH	21.7397779573	3.12249174891e-06	1003.0	2780.0
PA14_08320	21.7084169771	3.17395602674e-06	1041.0	2895.0
PA14_40470	21.4363484467	3.65770932663e-06	767.0	3042.0
PA14_06740,nirM	21.192196171	4.15452682028e-06	2260.0	6648.0
PA14_59230	21.1799376184	4.18118490027e-06	618.0	1637.0
PA14_10420,tyrS	21.14514703	4.25778093238e-06	1948.0	5681.0
PA14_09400,phzS	21.1060322661	4.34558011594e-06	1532.0	5752.0
PA14_10260,acoA	21.1019991902	4.35473568187e-06	1358.0	3866.0
PA14_34340,mtlZ	21.0558222753	4.46095272728e-06	1995.0	5828.0
PA14_29660	20.9716920691	4.66119974486e-06	1939.0	5656.0
PA14_29340	20.8910392636	4.86163536247e-06	1011.0	3908.0
PA14_46070,gbuA	20.8719478717	4.91033323452e-06	1879.0	5472.0
PA14_19680	20.8338712681	5.00892494285e-06	1574.0	4532.0
PA14_60060	20.786848692	5.13342669636e-06	29.0	228.0
PA14_49520,pyoS3A	20.6560299869	5.49638104268e-06	1281.0	4861.0
PA14_42440,popD	20.6177416764	5.60740550775e-06	1961.0	5730.0
PA14_42600,pscP	20.5652358726	5.76332567798e-06	1879.0	5477.0
PA14_20330,phnE	20.5025714579	5.95511940012e-06	1007.0	3888.0
PA14_03350	20.4064769311	6.26175084647e-06	767.0	2086.0
PA14_06170,fiuR	20.3865466532	6.32730514791e-06	1771.0	5146.0
PA14_19110,rhlB	20.252374093	6.7869188577e-06	1499.0	5621.0
PA14_18580,algD	20.2056826779	6.95460331101e-06	997.0	3848.0
PA14_59590	20.1611433422	7.11843351755e-06	126.0	640.0
PA14_42250,pscL	20.06005847	7.50477680641e-06	2111.0	6205.0
PA14_42520,pcr3	20.0520094484	7.53643007164e-06	1472.0	4230.0
PA14_33820,pvdQ	19.65769432	9.26295640169e-06	1178.0	4481.0
PA14_22520	19.5337401248	9.88384248767e-06	500.0	2050.0
PA14_10890	19.4110784884	1.05393906623e-05	934.0	3612.0
PA14_43370,kdpC	19.3908174325	1.0651799487e-05	757.0	2979.0
PA14_39250	19.3455623471	1.09072426225e-05	879.0	3415.0
PA14_60160	19.3314766014	1.09879983155e-05	2191.0	6467.0
PA14_39720	19.2258449802	1.16130467916e-05	1148.0	4368.0
PA14_48450	19.1405687205	1.21436058819e-05	797.0	3119.0
PA14_59990	19.1062148444	1.23641611963e-05	1573.0	4555.0
PA14_18565,alg8	19.0983847488	1.2414991525e-05	1135.0	4320.0
PA14_48230	19.0895988787	1.24722763014e-05	367.0	1555.0
PA14_37530	19.0799316805	1.2535614196e-05	1213.0	4595.0
PA14_32160,antA	19.0497164582	1.27356695186e-05	958.0	3692.0
PA14_15475,merT	19.0436802189	1.27760181542e-05	993.0	2781.0
PA14_42490,pcrR	18.849178668	1.41472004263e-05	1608.0	4667.0
PA14_03410	18.7190077446	1.51465107775e-05	1263.0	4765.0
PA14_10870	18.7058085276	1.52517182228e-05	1225.0	4631.0
PA14_06720,nirF	18.6659251324	1.55740990193e-05	2521.0	7510.0
PA1781.1,P11	18.6603965762	1.56193236949e-05	567.0	2284.0
PA14_19520,ssuB	18.6603686342	1.5619552601e-05	1018.0	3899.0
PA14_43405,kdbF	18.5961495032	1.6154651573e-05	589.0	2363.0
PA14_55390	18.581883426	1.62759999074e-05	1363.0	5114.0
PA14_06680,nirH	18.4817096721	1.71542687039e-05	2453.0	7301.0
PA14_51350,phnB	18.4681035003	1.72771768969e-05	1942.0	5708.0
PA14_36680	18.3207419088	1.86663710103e-05	1286.0	3684.0
PA14_06730,nirC	18.1073083489	2.08798482212e-05	2441.0	7271.0
PA14_58910	18.1016664641	2.09418068558e-05	1299.0	3727.0
PA14_62690	18.085383765	2.11216596351e-05	2359.0	7015.0
PA14_59735,cupD3	18.042036235	2.16080619994e-05	56.0	337.0
PA14_72360	17.9822005029	2.22980231155e-05	2180.0	6458.0
PA14_49480	17.8836598242	2.34828718674e-05	240.0	1067.0
PA14_47210,cyoA	17.8165123295	2.43262952837e-05	1629.0	6030.0
PA14_46560	17.7500306054	2.51913440864e-05	222.0	522.0
PA14_42290,psCH	17.6973826969	2.58982701391e-05	1944.0	5728.0
PA14_62680	17.6915412014	2.597792495e-05	1925.0	5669.0
PA14_22530	17.6878559114	2.60283042763e-05	505.0	2047.0
PA14_26080	17.6683311291	2.62968580472e-05	1211.0	4564.0
PA14_17710,rpmJ	17.6449724548	2.66218058704e-05	1078.0	3057.0
