feature	score	p-value	#I-out-of-14	#O-out-of-277
PA14_27660	44.4468614791	2.61355623933e-11	469.0	12680.0
PA14_20150,nosL	44.4401300281	2.62255810197e-11	702.0	17938.0
PA14_39520	44.4400223693	2.62270232422e-11	869.0	13624.0
PA14_15280	44.3519453197	2.74339260808e-11	787.0	12196.0
PA14_01690	44.2407935741	2.90366782618e-11	780.0	12078.0
PA14_54960	44.2251667572	2.92694011206e-11	12.0	1315.0
PA14_22260	44.1732851986	3.00555205343e-11	0.0	874.0
PA14_30600	44.0513020231	3.19881019542e-11	794.0	12328.0
PA14_38880	43.9351400276	3.39439656915e-11	566.0	8406.0
PA14_10850	43.8435677162	3.55698224127e-11	789.0	12248.0
PA14_35640,pslI	43.8029780785	3.63152025938e-11	782.0	19684.0
PA14_22080	43.8006364166	3.63586783033e-11	18.0	1505.0
PA14_20180,nosF	43.7192046841	3.79034022619e-11	779.0	19613.0
PA14_55020	43.7184115523	3.79187662053e-11	0.0	865.0
PA14_13260,moaB1	43.5136167265	4.21019567253e-11	849.0	13307.0
PA14_37470	43.471145547	4.30257095473e-11	719.0	11045.0
PA14_18960	43.3536282653	4.5688827382e-11	219.0	6784.0
PA14_03300	43.267568929	4.77431520488e-11	1009.0	16133.0
PA14_15370	43.2566679737	4.80098819096e-11	82.0	769.0
PA14_35370,ptxS	43.1536484235	5.06054434363e-11	775.0	19494.0
PA14_26400	43.020484693	5.41697003619e-11	874.0	13763.0
PA14_22130	42.9097472924	5.73243283179e-11	0.0	849.0
PA14_59150	42.8063291772	6.0436306228e-11	545.0	14333.0
PA14_54910	42.7150593089	6.33229144757e-11	12.0	1284.0
PA14_06180,fiuI	42.6759600533	6.46013610295e-11	845.0	13267.0
PA14_27840	42.6323287939	6.60585183765e-11	638.0	9674.0
PA14_22180	42.4548736462	7.23319519008e-11	0.0	840.0
PA14_60850,mexC	42.2551480097	8.01088606999e-11	837.0	13142.0
PA14_60100,dtd	42.1053649419	8.64855951954e-11	62.0	2760.0
PA14_46520	41.9047058451	9.58317251639e-11	27.0	1747.0
PA14_48940,coaB	41.8893301376	9.65882668755e-11	269.0	7929.0
PA14_37090,gbsA	41.7802345131	1.02130663375e-10	831.0	13054.0
PA14_55030	41.7472924188	1.03865987494e-10	0.0	826.0
PA14_21380	41.7391281201	1.04300611196e-10	684.0	10495.0
PA14_12940	41.5917875989	1.124647064e-10	648.0	9878.0
PA14_53380	41.5585866443	1.14390951689e-10	678.0	10397.0
PA14_37000,cupA5	41.4069433976	1.23617527238e-10	657.0	10039.0
PA14_37440	41.394632219	1.24398506083e-10	806.0	12630.0
PA14_11090,cupB4	41.3789571259	1.25400031995e-10	741.0	11496.0
PA14_19960	41.3673352434	1.26147793958e-10	511.0	7543.0
PA14_36870	41.3315031736	1.28481472634e-10	873.0	13808.0
PA14_20400,phnK	41.2500444221	1.33948801807e-10	703.0	10840.0
PA14_01990	41.169017656	1.39618173929e-10	775.0	12096.0
PA14_18565,alg8	41.1300999214	1.42425992655e-10	706.0	10896.0
PA14_35070	41.0387604816	1.49239939748e-10	809.0	20130.0
PA14_06750,nirS	40.9685678001	1.5469728519e-10	958.0	23398.0
PA14_31820,hisC	40.8061400978	1.68104079981e-10	800.0	12546.0
PA14_48240	40.7767694974	1.70649682135e-10	756.0	11778.0
PA14_64720,opdK	40.6352236738	1.83469395995e-10	866.0	13711.0
PA14_20390,phnJ	40.4091951905	2.05969453401e-10	809.0	12718.0
PA14_34180,msuE	40.3282722501	2.14679714139e-10	653.0	10004.0
PA14_24530,pelE	40.1608318175	2.33891015307e-10	788.0	12359.0
PA14_19520,ssuB	40.0365622719	2.49253508075e-10	617.0	9392.0
PA14_06090	39.7718362981	2.85431462996e-10	647.0	9918.0
PA14_11210	39.7329195233	2.91175978099e-10	841.0	13305.0
PA14_48550	39.7061739409	2.95190865814e-10	636.0	9730.0
PA14_61550	39.5646189098	3.17381626335e-10	915.0	14617.0
PA14_29530,hplV	39.4306513671	3.39919195463e-10	699.0	10831.0
PA14_09920	39.1316113043	3.96177159018e-10	686.0	10615.0
PA14_20170,nosY	39.0756201423	4.0770356093e-10	782.0	19425.0
PA14_34700	39.0286854561	4.17623859793e-10	641.0	9838.0
PA14_32080,xylX	39.010345706	4.21565563659e-10	766.0	12015.0
PA14_24780	38.9556063035	4.33553411367e-10	937.0	15031.0
PA14_47030	38.9236680626	4.40704879223e-10	670.0	10344.0
PA14_51460,cupC2	38.7134426887	4.90817132176e-10	728.0	11361.0
PA14_58980	38.7000592765	4.94194047982e-10	389.0	10597.0
PA14_15430,tnpR	38.6895458716	4.96863106208e-10	158.0	5140.0
PA14_48280	38.658341486	5.04870311196e-10	726.0	11328.0
PA14_26080	38.6493691212	5.07196489133e-10	736.0	11503.0
PA14_46530	38.602707417	5.19468149295e-10	18.0	1395.0
PA14_40250,opmL	38.4372044025	5.65441009898e-10	962.0	15496.0
PA3964-PA3965,P24	38.3830712637	5.81345101259e-10	801.0	12652.0
PA14_73390	38.2085099836	6.35745553754e-10	779.0	12272.0
PA14_55450,hxcQ	38.137197196	6.59409904189e-10	799.0	12626.0
PA14_06650,nirN	38.1100080958	6.68662771428e-10	925.0	22505.0
PA14_73040,amiA	38.0983370874	6.72674364588e-10	733.0	11470.0
PA14_20320,phnD	38.0817787348	6.78407229399e-10	765.0	12031.0
PA14_48620	38.0705692947	6.82315924565e-10	669.0	10355.0
PA14_21410,phoA	38.0646171033	6.84400591024e-10	834.0	13245.0
PA14_49100,yfcG	38.0514327055	6.89040964828e-10	774.0	12190.0
PA14_41560,nasA	37.9959936603	7.0890048729e-10	833.0	13230.0
PA14_46010	37.9146065349	7.39098090292e-10	1013.0	16426.0
PA14_65580,ybcI	37.8890612697	7.48839343333e-10	891.0	14259.0
PA14_67940	37.7543501895	8.02375894071e-10	783.0	12359.0
PA14_26210,hisP	37.6173516762	8.60753703314e-10	852.0	13580.0
PA14_40160,nuoA	37.5462867781	8.92692022706e-10	932.0	15000.0
PA14_64700	37.4160485225	9.54336039138e-10	697.0	10865.0
PA14_18790,opmE	37.3760533231	9.74108622676e-10	803.0	12725.0
PA14_51950	37.1490114535	1.09438211698e-09	674.0	16933.0
