feature	score	p-value	#I-out-of-206	#O-out-of-147
,,rfbX	10.4895959256	0.00120048623253	67.0	22.0
,,wbjC	10.4895959256	0.00120048623253	67.0	22.0
,,radD_2	10.4785704037	0.0012076716984	46.0	12.0
,,group_3058	10.4785704037	0.0012076716984	46.0	12.0
,,group_16719	10.4785704037	0.0012076716984	46.0	12.0
,,group_2887	10.4517743735	0.00122531695502	32.0	6.0
,,group_13283	10.4436666761	0.00123070713791	11.0	24.0
PA14_72740,dctB,dctB_3	10.4436666761	0.00123070713791	11.0	24.0
,,group_637	10.3944924653	0.00126391735746	17.0	31.0
,,yceC	10.3761710955	0.00127652150644	48.0	13.0
,,alx_2	10.3761710955	0.00127652150644	48.0	13.0
,,group_13519	10.3761710955	0.00127652150644	48.0	13.0
,,group_4887	10.3570878189	0.00128978510136	24.0	3.0
,,group_2747	10.3570878189	0.00128978510136	24.0	3.0
PA14_58570,piuA,group_8144	10.3529051453	0.00129271080441	65.0	79.0
,,group_14119	10.3476444231	0.00129640012195	18.0	1.0
,,group_17113	10.3476444231	0.00129640012195	18.0	1.0
,,group_4504	10.3476444231	0.00129640012195	18.0	1.0
,,group_17112	10.3476444231	0.00129640012195	18.0	1.0
,,group_24694	10.3282663794	0.00131008201696	3.0	13.0
,,group_13405	10.3137192926	0.0013204489766	5.0	16.0
,,dns	10.2913632686	0.00133654308053	50.0	14.0
,,group_16877	10.2738963884	0.00134925556093	21.0	2.0
,,group_206	10.2738963884	0.00134925556093	21.0	2.0
,,group_197	10.2738963884	0.00134925556093	21.0	2.0
,,group_11346	10.232638424	0.00137977154751	12.0	25.0
,,katB_2	10.2217838882	0.00138791545215	52.0	15.0
,,pgrR_4	10.1519141637	0.00144151486845	29.0	5.0
,,queC_2	10.1519141637	0.00144151486845	29.0	5.0
,,iolC	10.1519141637	0.00144151486845	29.0	5.0
,,group_13920	10.1519141637	0.00144151486845	29.0	5.0
,,group_6789	10.1519141637	0.00144151486845	29.0	5.0
,,ogg	10.1519141637	0.00144151486845	29.0	5.0
PA14_33740,pvdP,group_11312	10.1333056273	0.00145614033024	73.0	86.0
,,group_9701	10.061053105	0.00151436638859	60.0	19.0
,,group_7042	10.0491491095	0.001524183256	13.0	26.0
,,group_13607	10.0491491095	0.001524183256	13.0	26.0
,,group_13609	10.0491491095	0.001524183256	13.0	26.0
,,group_9142	10.0338092519	0.00153692868205	64.0	21.0
,,group_13800	10.0302985272	0.0015398607846	66.0	22.0
,,gnu	10.0302985272	0.0015398607846	66.0	22.0
,,bglA	10.0302985272	0.0015398607846	66.0	22.0
,,tagO	10.0302985272	0.0015398607846	66.0	22.0
,,wbpI	10.0302985272	0.0015398607846	66.0	22.0
,,kfoC	10.0302985272	0.0015398607846	66.0	22.0
,,group_13036	10.0203891031	0.00154816758245	106.0	43.0
,,group_21466	9.95761907039	0.00160185080483	22.0	36.0
,,group_16515	9.94421386337	0.00161355762632	45.0	12.0
,,group_21518	9.94421386337	0.00161355762632	45.0	12.0
,,yceD_5	9.94421386337	0.00161355762632	45.0	12.0
,,group_16516	9.94421386337	0.00161355762632	45.0	12.0
,,group_1762	9.89921460494	0.00165349325084	23.0	37.0
