feature	score	p-value	#I-out-of-234	#O-out-of-192
PA14_26670_2324495|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_55060_4891754|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_22550_1962397|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_59650_5308157|5	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_16190_1380225|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_24820_2170105|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_30960,traG_2688715|1	39.7442307692	2.8949449301e-10	72.0	8.0
PA14_30930,trbC_2686914|1	39.7442307692	2.8949449301e-10	72.0	8.0
PA14_11970_1035325.1|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_42600,pscP_3789814|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_66190_5896995|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_10010_861943|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_20520_1764304|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_34000_3023955|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_37950,cynT_3387698|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_01870_171335.1|10	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_63100_5630549|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_00080_9710|500	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_31690_2754618|2	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_12150_1050531|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_24510,pelD_2143371|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_32790_2863290|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_36000,prpR_3204810|1	39.7241619378	2.92484558785e-10	58.0	3.0
PA14_43910_3909468|1	39.4760564271	3.32106601965e-10	69.0	7.0
PA14_35970_3201512|1	39.4760564271	3.32106601965e-10	69.0	7.0
PA14_07770,ostA_667991|1	39.4654588281	3.33913835332e-10	120.0	29.0
PA14_30940,trbB_2687100|1	39.4567384739	3.35408319335e-10	89.0	15.0
PA14_30900,trbJ_2683380|1	39.4567384739	3.35408319335e-10	89.0	15.0
PA14_08050_693027|1	39.3597694773	3.52484884799e-10	107.0	23.0
PA14_30940,trbB_2686986.1|1	39.2938887787	3.64580613203e-10	84.0	13.0
PA14_50010,yliI_4445904|1	39.250400641	3.72791871327e-10	66.0	6.0
PA14_26810_2334453|2	39.250400641	3.72791871327e-10	66.0	6.0
PA14_06160,fiuA_544941|2	39.250400641	3.72791871327e-10	66.0	6.0
PA14_33610_2970539|1	39.2254362536	3.77588932285e-10	79.0	11.0
PA14_02340,atsB_210129|1	39.2254362536	3.77588932285e-10	79.0	11.0
PA14_08300,JF1_710664|1	39.1460302586	3.93262055341e-10	31.0	87.0
PA14_08300,JF1_710666|1	39.1460302586	3.93262055341e-10	31.0	87.0
PA14_06570,bioD_574159|1	39.0747666855	4.07881827772e-10	63.0	5.0
PA14_61820,ychF_5513250|1	39.0747666855	4.07881827772e-10	63.0	5.0
PA14_28895_2496335|1	39.0747666855	4.07881827772e-10	63.0	5.0
PA14_31200_2713434.1|1	38.9938782051	4.25136597683e-10	86.0	14.0
PA14_25360,apbE_2217773|1	38.964621876	4.31555793692e-10	71.0	8.0
PA14_22680,yrbE_1972940|1	38.964621876	4.31555793692e-10	71.0	8.0
PA14_31070_2701944.1|1	38.964621876	4.31555793692e-10	71.0	8.0
PA14_32790_2863284|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_09320,pchI_798737|3	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_60050_5346998|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_53360,plcH_4731572|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_38820,pqqB_3461360|2	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_59670_5309376|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_00170,trkA_17563|7	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_40520_3619599|3	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_45470_4048844|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_55060_4891628|5	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_65390,yjeF_5826304|1	38.9585336538	4.32903773392e-10	60.0	4.0
PA14_00510_48003|1	38.9551854396	4.33646889761e-10	54.0	2.0
PA14_02490,tonB2_224617|6	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_55117_4896777.1|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_32400,mexE_2817506|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_03220_286750|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_22270_1940597|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_33530_2950861|16	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_68970_6152568|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_41280_3684874|2	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_19290,srmB_1663600|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_21450_1859423|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_35620,pslK_3165683|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_64800,vanA_5774982|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_05390,chpA_471813.1|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_09580_824859|7	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_15910_1354685|2	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_53800,mntH2_4770526|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_36670_3266371.1|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_22160_1934836|1	38.9135817308	4.42987811562e-10	57.0	3.0
PA14_30960,traG_2690040|1	38.8697270471	4.53052296581e-10	81.0	12.0
PA14_30890_2683089|1	38.850663387	4.57498419055e-10	76.0	10.0
PA14_55400_4918573|1	38.7979497354	4.70021278469e-10	104.0	22.0
PA14_30880,trbL_2681833|1	38.7610903109	4.78981074007e-10	95.0	18.0
PA14_31070_2702741|1	38.7210682723	4.8890337892e-10	88.0	15.0
PA14_30950_2688380|1	38.7210682723	4.8890337892e-10	88.0	15.0
PA14_30970,bphR_2691871|1	38.7210682723	4.8890337892e-10	88.0	15.0
PA14_30950_2688299.1|1	38.7210682723	4.8890337892e-10	88.0	15.0
PA14_08300,JF1_710890|1	38.7183760684	4.89578172752e-10	32.0	88.0
PA14_68050_6072419|1	38.690267094	4.96679547925e-10	68.0	7.0
PA14_37420_3331052|1	38.690267094	4.96679547925e-10	68.0	7.0
PA14_42080,fadB_3753662|1	38.690267094	4.96679547925e-10	68.0	7.0
PA14_30960,traG_2689345|1	38.5704644673	5.28121034365e-10	97.0	19.0
PA14_55200_4902522|1	38.5028240306	5.46745137194e-10	73.0	9.0
PA14_22670,yrbF_1971959|1	38.5028240306	5.46745137194e-10	73.0	9.0
PA14_30890_2683086|1	38.4659410112	5.57176073027e-10	78.0	11.0
PA14_35900_3195351|1	38.4583333333	5.59352272919e-10	65.0	6.0
PA14_36605_3259443|1	38.4583333333	5.59352272919e-10	65.0	6.0
PA14_06120_540145.1|1	38.4583333333	5.59352272919e-10	65.0	6.0
PA14_20890,rfaD_1801119|2	38.4583333333	5.59352272919e-10	65.0	6.0
PA14_39650,cirA_3534028|1	38.3428724054	5.93444446831e-10	160.0	50.0
PA14_72820_6486303|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_59540_5298887|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_27110,ligT_2355638|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_36110_3218421|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_30910,trbE_2686016|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_08210_702254.1|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_05540,mexB_490811|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_02900,pcaK_256101|1	38.2764183888	6.14001672197e-10	62.0	5.0
PA14_30970,bphR_2691804|1	38.1860618014	6.43101561045e-10	70.0	8.0
PA14_37030,cupA3_3297697.1|1	38.1860618014	6.43101561045e-10	70.0	8.0
PA14_30970,bphR_2691402|1	38.1860618014	6.43101561045e-10	70.0	8.0
PA14_30930,trbC_2686910|1	38.1860618014	6.43101561045e-10	70.0	8.0
PA14_31260_2718080.1|1	38.1860618014	6.43101561045e-10	70.0	8.0
PA14_37260,opdO_3318526|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_61550_5492637|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_20520_1765345|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_04730_419814|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_32100,xylY_2793130|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_55640,sbcD_4958208|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_70010_6245307|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_72510,thrB_6460556|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_23090,edaA_2002865|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_32790_2859876|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_34580_3072200|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_16780_1436419|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_30690_2659558|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_59930_5336636|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_46370_4126681|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_05870_520408|13	38.154049654	6.53739220349e-10	59.0	4.0
PA14_30320,ycaJ_2625792|5	38.154049654	6.53739220349e-10	59.0	4.0
PA14_36910,ligD_3289616|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_45030,ttuD_4016777|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_07500_645487|2	38.154049654	6.53739220349e-10	59.0	4.0
PA14_21490_1864854|3	38.154049654	6.53739220349e-10	59.0	4.0
PA14_30910,trbE_2685914|1	38.154049654	6.53739220349e-10	59.0	4.0
PA14_58270_5189659|1	38.1171962096	6.66203979916e-10	80.0	12.0
PA14_69870,pchP_6230786|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_36870_3286329|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_30930,trbC_2686915.2|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_22120_1929676|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_22220_1936031|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_39880,phzG2_3555928|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_44910_4003612|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_60020_5345193|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_69880_6232358.1|1	38.1033382225	6.70952417777e-10	56.0	3.0
PA14_11290_982669|1	38.0854072398	6.77146790636e-10	75.0	10.0
PA14_48340_4301163|1	38.0854072398	6.77146790636e-10	75.0	10.0
PA14_51680_4592038|1	38.0854072398	6.77146790636e-10	75.0	10.0
PA14_31260_2718386|1	38.0817307692	6.78423907002e-10	120.0	30.0
PA14_30910,trbE_2685152|1	37.9870616516	7.12153313016e-10	87.0	15.0
PA14_33280,pvdL_2914709|1	37.9054162335	7.42587957393e-10	67.0	7.0
PA14_31200_2713391.1|1	37.9054162335	7.42587957393e-10	67.0	7.0
PA14_62650_5591077|1	37.9054162335	7.42587957393e-10	67.0	7.0
PA14_41780_3728941|1	37.9054162335	7.42587957393e-10	67.0	7.0
PA14_08050_692960|1	37.8629868859	7.58914946307e-10	107.0	24.0
PA14_08050_692888|1	37.8629868859	7.58914946307e-10	107.0	24.0
PA14_30850,trbI_2679334|1	37.8592600334	7.60366112269e-10	96.0	19.0
PA14_30960,traG_2690146|1	37.8592600334	7.60366112269e-10	96.0	19.0
