feature	score	p-value	#I-out-of-44	#O-out-of-148
PA14_09290,pCHG	23.0588700621	1.57115979791e-06	2176.0	6499.0
PA14_07370	23.0583475476	1.57158684777e-06	2636.0	7960.0
PA14_59350,pilV2	22.8806974765	1.72374212969e-06	2072.0	7843.0
PA14_40610	22.8658123611	1.73714306731e-06	1655.0	4859.0
PA14_44230	22.8616458571	1.7409128188e-06	2217.0	8359.0
PA14_37830,iscS	22.835774089	1.76450533782e-06	2747.0	8318.0
PA14_02070	22.7282113574	1.8660802387e-06	1540.0	5936.0
PA14_36530	22.717575894	1.87643694279e-06	1994.0	5929.0
PA14_59140	22.6104381942	1.98403743276e-06	1867.0	7106.0
PA14_12170	22.5590059544	2.03786951007e-06	698.0	2868.0
PA14_36740	22.5534659722	2.04375470518e-06	2665.0	8062.0
PA14_48570	22.3987404332	2.21519240833e-06	2132.0	8047.0
PA14_05775	22.3185455049	2.30965252719e-06	1022.0	4055.0
PA14_45060	22.2363031237	2.41072329348e-06	1732.0	6616.0
PA14_03210	22.2085998019	2.44575858314e-06	2105.0	7947.0
PA14_10230,adh	22.1259382455	2.55336300759e-06	2170.0	6496.0
PA14_59980	22.1224269071	2.55803760256e-06	1371.0	5317.0
PA14_59520	22.0034530845	2.72160376859e-06	1125.0	4425.0
PA14_17930,glpD	21.913827587	2.85171675147e-06	2114.0	7973.0
PA14_32480	21.7544486086	3.09870505562e-06	2366.0	7125.0
PA14_33350	21.6600247234	3.25504408715e-06	1277.0	4970.0
PA14_40330	21.6583479317	3.25789074702e-06	1637.0	6265.0
PA14_36450	21.6359887504	3.29608913383e-06	2780.0	8447.0
PA14_50760	21.515228941	3.51029903063e-06	2839.0	8638.0
PA14_70340	21.456063279	3.62029435495e-06	1169.0	4576.0
PA2570.1a,tRNA-Leu	21.4513905278	3.62912746929e-06	822.0	3311.0
PA14_22420	21.3550320517	3.81617778438e-06	1867.0	5550.0
PA14_02570,mdcC	21.2844191485	3.95936642221e-06	1298.0	3764.0
PA14_33510	21.2234528462	4.08732375659e-06	1458.0	4265.0
PA14_01770	21.2156977662	4.10389503732e-06	685.0	2803.0
PA14_39360	21.1626698836	4.21902767061e-06	3144.0	9622.0
PA14_36820	21.0932214407	4.37472919572e-06	2059.0	6162.0
PA14_06200	21.0396112626	4.49885501306e-06	1442.0	5554.0
PA14_31290,pa1L	20.9451602507	4.72620326023e-06	1724.0	6563.0
PA14_71400	20.935613444	4.7498150588e-06	2238.0	6733.0
PA14_10900,ydjL	20.8180806339	5.05039216908e-06	1305.0	5057.0
PA14_59150	20.7973838991	5.10526533396e-06	1985.0	7491.0
PA14_60130	20.6563853878	5.49536089102e-06	2653.0	9856.0
PA14_36090,opdG	20.6475966769	5.52064407654e-06	1257.0	4881.0
PA14_33160	20.6140980653	5.61808746101e-06	2771.0	8439.0
PA14_21770,sugE	20.5742074254	5.7363789788e-06	1936.0	7312.0
PA14_59480	20.5210084034	5.8980346158e-06	1320.0	5106.0
PA14_60000	20.4673801788	6.0656232988e-06	2167.0	8131.0
PA14_03200	20.3382184235	6.48914040805e-06	2532.0	9421.0
PA14_36375	20.3057210865	6.60029324685e-06	2387.0	7219.0
PA14_36580,glgB	20.244081283	6.81640186921e-06	2476.0	7504.0
PA14_48530	20.2010672036	6.97140323882e-06	1955.0	7372.0
PA1781.1,P11	20.1174897267	7.28276487448e-06	652.0	2667.0
PA14_40520	20.101027002	7.34572203628e-06	823.0	3296.0
PA14_10250,acoB	20.0465386708	7.55802070592e-06	1887.0	5635.0
PA14_36310,hcnC	20.0404230621	7.58222970328e-06	2379.0	8873.0
PA14_36330,hcnA	19.9429793619	7.97863894485e-06	2015.0	7580.0
PA14_48170	19.8746866904	8.26879823591e-06	2936.0	8983.0
PA14_39660	19.8422548934	8.41028027484e-06	2248.0	6785.0
PA14_48600	19.6273021224	9.41146929255e-06	2239.0	8368.0
PA14_38190	19.5884693913	9.60471145778e-06	2260.0	6828.0
PA14_37310	19.5694997845	9.70055274449e-06	3166.0	9728.0
PA14_38560,pcaK	19.5629734091	9.73374787531e-06	2672.0	8144.0
PA14_14310	19.3753632278	1.07383484424e-05	766.0	3077.0
PA14_37190,ada	19.2119027121	1.16981713898e-05	3221.0	9913.0
PA14_59430	19.08268499	1.25175421387e-05	1769.0	6687.0
PA14_35010	18.9858499452	1.31691451818e-05	1523.0	5807.0
PA14_09350,fptB	18.8698007341	1.39950779938e-05	1803.0	5389.0
PA14_38180	18.7815514296	1.46578157579e-05	1064.0	4153.0
PA14_06080,creD	18.7702181501	1.47451801645e-05	1881.0	5638.0
PA14_28350	18.7244963311	1.51029775678e-05	3256.0	10037.0
PA14_36680	18.7175700415	1.5157934862e-05	1709.0	5094.0
PA14_59720,cupD2	18.6685534787	1.55526447799e-05	130.0	660.0
PA14_68840	18.608283103	1.60521576337e-05	3068.0	9435.0
PA14_43100	18.5724387752	1.6356840124e-05	905.0	3573.0
PA14_26140,cifR	18.5166467411	1.68426805233e-05	3522.0	10899.0
PA14_22400	18.4987218849	1.70018276281e-05	2709.0	8285.0
PA14_04650,pfpI	18.4105878733	1.78065804494e-05	3084.0	9491.0
PA14_15090	18.3562799055	1.83214097579e-05	2985.0	9174.0
PA14_34360,mtlD	18.3397951638	1.84806207505e-05	2062.0	6221.0
PA14_51640	18.3258491248	1.86163975337e-05	2365.0	8784.0
PA14_46010	18.3131801539	1.87406094245e-05	2853.0	8751.0
PA14_48910	18.3061028729	1.88103601453e-05	1182.0	4571.0
PA14_10890	18.2170535508	1.9710604341e-05	1233.0	4753.0
PA14_08180	18.1734902366	2.01666498886e-05	2397.0	7293.0
PA14_36730	18.1640913007	2.02664252716e-05	2756.0	8443.0
PA14_13900	18.1557696071	2.03551789281e-05	1211.0	3535.0
PA14_34520,srpM	18.1340925247	2.05882100328e-05	2398.0	7297.0
PA14_59280,pilP2	18.1036818089	2.09196533554e-05	1669.0	6311.0
PA14_69540	18.0998424067	2.0961877964e-05	642.0	2604.0
PA14_53250,cpbD	18.0894931267	2.10761232417e-05	2470.0	9149.0
PA14_34420,mtlE	18.0261801179	2.17887810827e-05	2269.0	6887.0
PA14_36760	17.9841099555	2.22756671476e-05	2655.0	8123.0
PA14_07470	17.9667655627	2.24795657461e-05	1303.0	5000.0
PA14_03265	17.9335278417	2.28755592599e-05	455.0	1908.0
PA14_33220	17.9309048179	2.29071066948e-05	2717.0	8323.0
