feature	score	p-value	#I-out-of-148	#O-out-of-278
,,group_1215	13.0931387323	0.00029637933557	3.0	37.0
,,group_13972	13.0931387323	0.00029637933557	3.0	37.0
,,hsdM	13.0931387323	0.00029637933557	3.0	37.0
,,group_41823	13.0567018563	0.000302201116208	13.0	4.0
,,group_2248	13.0567018563	0.000302201116208	13.0	4.0
,,rhtB_4	13.0567018563	0.000302201116208	13.0	4.0
,,group_11769	13.0534999028	0.00030271819401	1.0	29.0
PA14_60000,,group_2086	13.0454415482	0.000304023474272	30.0	21.0
,,group_4236	13.012973846	0.000309340291099	5.0	44.0
,,group_21548	13.0076831199	0.00031021552559	2.0	33.0
,,rhlE_4	13.0076831199	0.00031021552559	2.0	33.0
,,group_8427	13.0076831199	0.00031021552559	2.0	33.0
PA14_08230,,group_15464	12.976170467	0.000315480575061	97.0	111.0
,,group_3099	12.9671530589	0.000317003694112	9.0	57.0
,,group_11739	12.9671530589	0.000317003694112	9.0	57.0
,,group_3296	12.9521014767	0.000319562573762	37.0	134.0
PA14_22280,,group_10451	12.9197800061	0.000325128069699	10.0	60.0
PA14_22210,,group_21405	12.9197800061	0.000325128069699	10.0	60.0
PA14_22120,,group_16414	12.9197800061	0.000325128069699	10.0	60.0
PA14_22100,,group_13578	12.9197800061	0.000325128069699	10.0	60.0
PA14_22110,,group_21408	12.9197800061	0.000325128069699	10.0	60.0
,,alx_2	12.8956295884	0.000329350289247	11.0	63.0
,,yceC	12.8956295884	0.000329350289247	11.0	63.0
,,kfoC	12.833651843	0.000340440662552	19.0	86.0
,,group_11511	12.8183835436	0.000343230132578	26.0	105.0
,,group_22333	12.7769784173	0.000350911287677	0.0	24.0
,,group_206	12.7769784173	0.000350911287677	0.0	24.0
,,group_16935	12.7693776183	0.000352340049285	4.0	40.0
,,group_10056	12.7693776183	0.000352340049285	4.0	40.0
,,group_2229	12.7536611332	0.000355312994389	18.0	83.0
PA14_08260,,group_12710	12.7480134504	0.000356387483556	98.0	113.0
,,intS_3	12.7344197336	0.000358987186878	22.0	94.0
,,group_7860	12.6628232549	0.000372998540408	27.0	18.0
,,group_9701	12.6162463229	0.000382408480196	16.0	77.0
,,group_2940	12.5845092645	0.000388957149293	8.0	53.0
,,group_2331	12.5845092645	0.000388957149293	8.0	53.0
,,group_13224	12.5566191537	0.000394805369681	42.0	36.0
,,group_8644	12.5274827435	0.000401009695478	5.0	43.0
PA14_08270,,group_10755	12.5263269556	0.000401257827897	99.0	115.0
,,group_12494	12.5261956325	0.000401286031035	1.0	28.0
,,group_6491	12.5261956325	0.000401286031035	1.0	28.0
,,group_4351	12.5261956325	0.000401286031035	1.0	28.0
,,group_11760	12.5180589001	0.000403037393388	9.0	56.0
,,czcD_3	12.4972778534	0.000407545414378	10.0	2.0
,,group_21782	12.4972778534	0.000407545414378	10.0	2.0
,,group_21773	12.4972778534	0.000407545414378	10.0	2.0
,,group_21772	12.4972778534	0.000407545414378	10.0	2.0
,,group_16638	12.4972778534	0.000407545414378	10.0	2.0
,,group_21781	12.4972778534	0.000407545414378	10.0	2.0
,,group_21775	12.4972778534	0.000407545414378	10.0	2.0
,,group_21776	12.4972778534	0.000407545414378	10.0	2.0
,,group_21774	12.4972778534	0.000407545414378	10.0	2.0
,,group_21780	12.4972778534	0.000407545414378	10.0	2.0
,,group_21779	12.4972778534	0.000407545414378	10.0	2.0
,,tetA_5	12.4901350779	0.0004091066117	2.0	32.0
,,group_3059	12.4901350779	0.0004091066117	2.0	32.0
,,tetR	12.4901350779	0.0004091066117	2.0	32.0
PA14_22090,,group_11490	12.4787258325	0.000411612857651	10.0	59.0
PA14_22250,,group_16410	12.4787258325	0.000411612857651	10.0	59.0
,,group_13523	12.4787258325	0.000411612857651	10.0	59.0
